model_url,downloads,organization,model_name,date
https://huggingface.co/KBLab/megatron.bert-large.unigram-64k-pretok.500k-steps,2,KBLab,megatron.bert-large.unigram-64k-pretok.500k-steps,2026-06-18
https://huggingface.co/KBLab/wav2vec2-large-xlsr-53-swedish,2493,KBLab,wav2vec2-large-xlsr-53-swedish,2026-06-18
https://huggingface.co/KBLab/robust-swedish-sentiment-multiclass,8537,KBLab,robust-swedish-sentiment-multiclass,2026-06-18
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-165-zero-shot,1524,KBLab,megatron-bert-large-swedish-cased-165-zero-shot,2026-06-18
https://huggingface.co/KBLab/emotional-classification,78,KBLab,emotional-classification,2026-06-18
https://huggingface.co/KBLab/bert-base-swedish-cased-pos,18,KBLab,bert-base-swedish-cased-pos,2026-06-18
https://huggingface.co/KBLab/bart-base-swedish-cased,1136,KBLab,bart-base-swedish-cased,2026-06-18
https://huggingface.co/KBLab/piper-tts-nst-swedish,25,KBLab,piper-tts-nst-swedish,2026-06-18
https://huggingface.co/KBLab/wav2vec2-large-voxrex,61,KBLab,wav2vec2-large-voxrex,2026-06-18
https://huggingface.co/KBLab/bert-base-swedish-lowermix-reallysimple-ner,1781,KBLab,bert-base-swedish-lowermix-reallysimple-ner,2026-06-18
https://huggingface.co/KBLab/bert-base-swedish-cased-new,68,KBLab,bert-base-swedish-cased-new,2026-06-18
https://huggingface.co/KBLab/megatron-bert-base-swedish-cased-125k,37,KBLab,megatron-bert-base-swedish-cased-125k,2026-06-18
https://huggingface.co/KBLab/megatron-bert-base-swedish-cased-600k,51,KBLab,megatron-bert-base-swedish-cased-600k,2026-06-18
https://huggingface.co/KBLab/bert-base-swedish-cased-neriob,11,KBLab,bert-base-swedish-cased-neriob,2026-06-18
https://huggingface.co/KBLab/bert-base-swedish-cased-ner,881,KBLab,bert-base-swedish-cased-ner,2026-06-18
https://huggingface.co/KBLab/bert-base-swedish-cased-squad-experimental,7,KBLab,bert-base-swedish-cased-squad-experimental,2026-06-18
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-165k,282,KBLab,megatron-bert-large-swedish-cased-165k,2026-06-18
https://huggingface.co/KBLab/whisper-small-rixvox,3,KBLab,whisper-small-rixvox,2026-06-18
https://huggingface.co/KBLab/whisper-tiny-rixvox,2,KBLab,whisper-tiny-rixvox,2026-06-18
https://huggingface.co/KBLab/bert-base-swedish-cased-reallysimple-ner,12,KBLab,bert-base-swedish-cased-reallysimple-ner,2026-06-18
https://huggingface.co/KBLab/albert-base-swedish-cased-alpha,9,KBLab,albert-base-swedish-cased-alpha,2026-06-18
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-110k,9,KBLab,megatron-bert-large-swedish-cased-110k,2026-06-18
https://huggingface.co/KBLab/asr-voxrex-bart-base,9,KBLab,asr-voxrex-bart-base,2026-06-18
https://huggingface.co/KBLab/swedish-spacy-pipeline,12,KBLab,swedish-spacy-pipeline,2026-06-18
https://huggingface.co/KBLab/roberta-base-swedish-cased,71,KBLab,roberta-base-swedish-cased,2026-06-18
https://huggingface.co/KBLab/wav2vec2-base-voxpopuli-sv-swedish,20,KBLab,wav2vec2-base-voxpopuli-sv-swedish,2026-06-18
https://huggingface.co/KBLab/bert-base-swedish-cased-alpha,28809,KBLab,bert-base-swedish-cased-alpha,2026-06-18
https://huggingface.co/KBLab/electra-base-swedish-cased-generator,7,KBLab,electra-base-swedish-cased-generator,2026-06-18
https://huggingface.co/KBLab/electra-base-swedish-cased-discriminator,5,KBLab,electra-base-swedish-cased-discriminator,2026-06-18
https://huggingface.co/KBLab/electra-small-swedish-cased-discriminator,15,KBLab,electra-small-swedish-cased-discriminator,2026-06-18
https://huggingface.co/KBLab/electra-small-swedish-cased-generator,14,KBLab,electra-small-swedish-cased-generator,2026-06-18
https://huggingface.co/KB/bert-base-swedish-cased-ner,3575,KB,bert-base-swedish-cased-ner,2026-06-18
https://huggingface.co/KB/bert-base-swedish-cased,9928,KB,bert-base-swedish-cased,2026-06-18
https://huggingface.co/KB/electra-small-swedish-cased-discriminator,15,KB,electra-small-swedish-cased-discriminator,2026-06-18
https://huggingface.co/KB/ALL-MODELS-MOVED-TO-KBLAB,0,KB,ALL-MODELS-MOVED-TO-KBLAB,2026-06-18
