model_url,downloads,organization,model_name,date
https://huggingface.co/KBLab/megatron.bert-base.spe-bpe-64k-no_pretok.25k-steps,5,KBLab,megatron.bert-base.spe-bpe-64k-no_pretok.25k-steps,2025-08-20
https://huggingface.co/KBLab/megatron.bert-base.spe-bpe-32k-pretok.25k-steps,5,KBLab,megatron.bert-base.spe-bpe-32k-pretok.25k-steps,2025-08-20
https://huggingface.co/KBLab/megatron.bert-base.bpe-64k-no_pretok.25k-steps,6,KBLab,megatron.bert-base.bpe-64k-no_pretok.25k-steps,2025-08-20
https://huggingface.co/KBLab/megatron.bert-base.spe-bpe-32k-no_pretok.25k-steps,6,KBLab,megatron.bert-base.spe-bpe-32k-no_pretok.25k-steps,2025-08-20
https://huggingface.co/KBLab/megatron.bert-base.bpe-32k-no_pretok.25k-steps,7,KBLab,megatron.bert-base.bpe-32k-no_pretok.25k-steps,2025-08-20
https://huggingface.co/KBLab/megatron.bert-large.unigram-64k-pretok.500k-steps,1,KBLab,megatron.bert-large.unigram-64k-pretok.500k-steps,2025-08-20
https://huggingface.co/KBLab/wav2vec2-large-xlsr-53-swedish,903,KBLab,wav2vec2-large-xlsr-53-swedish,2025-08-20
https://huggingface.co/KBLab/robust-swedish-sentiment-multiclass,8877,KBLab,robust-swedish-sentiment-multiclass,2025-08-20
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-165-zero-shot,11,KBLab,megatron-bert-large-swedish-cased-165-zero-shot,2025-08-20
https://huggingface.co/KBLab/bert-base-swedish-cased,476,KBLab,bert-base-swedish-cased,2025-08-20
https://huggingface.co/KBLab/emotional-classification,37,KBLab,emotional-classification,2025-08-20
https://huggingface.co/KBLab/bert-base-swedish-cased-pos,9,KBLab,bert-base-swedish-cased-pos,2025-08-20
https://huggingface.co/KBLab/bart-base-swedish-cased,38,KBLab,bart-base-swedish-cased,2025-08-20
https://huggingface.co/KBLab/piper-tts-nst-swedish,1,KBLab,piper-tts-nst-swedish,2025-08-20
https://huggingface.co/KBLab/wav2vec2-large-voxrex,2,KBLab,wav2vec2-large-voxrex,2025-08-20
https://huggingface.co/KBLab/bert-base-swedish-lowermix-reallysimple-ner,115,KBLab,bert-base-swedish-lowermix-reallysimple-ner,2025-08-20
https://huggingface.co/KBLab/bert-base-swedish-cased-new,49,KBLab,bert-base-swedish-cased-new,2025-08-20
https://huggingface.co/KBLab/megatron-bert-base-swedish-cased-125k,9,KBLab,megatron-bert-base-swedish-cased-125k,2025-08-20
https://huggingface.co/KBLab/megatron-bert-base-swedish-cased-600k,15,KBLab,megatron-bert-base-swedish-cased-600k,2025-08-20
https://huggingface.co/KBLab/bert-base-swedish-cased-neriob,10,KBLab,bert-base-swedish-cased-neriob,2025-08-20
https://huggingface.co/KBLab/bert-base-swedish-cased-ner,269,KBLab,bert-base-swedish-cased-ner,2025-08-20
https://huggingface.co/KBLab/bert-base-swedish-cased-squad-experimental,4,KBLab,bert-base-swedish-cased-squad-experimental,2025-08-20
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-165k,56,KBLab,megatron-bert-large-swedish-cased-165k,2025-08-20
https://huggingface.co/KBLab/whisper-small-rixvox,15,KBLab,whisper-small-rixvox,2025-08-20
https://huggingface.co/KBLab/whisper-tiny-rixvox,17,KBLab,whisper-tiny-rixvox,2025-08-20
https://huggingface.co/KBLab/bert-base-swedish-cased-reallysimple-ner,8,KBLab,bert-base-swedish-cased-reallysimple-ner,2025-08-20
https://huggingface.co/KBLab/albert-base-swedish-cased-alpha,20,KBLab,albert-base-swedish-cased-alpha,2025-08-20
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-110k,3,KBLab,megatron-bert-large-swedish-cased-110k,2025-08-20
https://huggingface.co/KBLab/asr-voxrex-bart-base,4,KBLab,asr-voxrex-bart-base,2025-08-20
https://huggingface.co/KBLab/swedish-spacy-pipeline,8,KBLab,swedish-spacy-pipeline,2025-08-20
https://huggingface.co/KBLab/roberta-base-swedish-cased,24,KBLab,roberta-base-swedish-cased,2025-08-20
https://huggingface.co/KBLab/wav2vec2-base-voxpopuli-sv-swedish,17,KBLab,wav2vec2-base-voxpopuli-sv-swedish,2025-08-20
https://huggingface.co/KBLab/bert-base-swedish-cased-alpha,6,KBLab,bert-base-swedish-cased-alpha,2025-08-20
https://huggingface.co/KBLab/electra-base-swedish-cased-generator,5,KBLab,electra-base-swedish-cased-generator,2025-08-20
https://huggingface.co/KBLab/electra-base-swedish-cased-discriminator,3,KBLab,electra-base-swedish-cased-discriminator,2025-08-20
https://huggingface.co/KBLab/electra-small-swedish-cased-discriminator,2,KBLab,electra-small-swedish-cased-discriminator,2025-08-20
https://huggingface.co/KBLab/electra-small-swedish-cased-generator,7,KBLab,electra-small-swedish-cased-generator,2025-08-20
https://huggingface.co/KB/bert-base-swedish-cased,7275,KB,bert-base-swedish-cased,2025-08-20
https://huggingface.co/KB/electra-small-swedish-cased-discriminator,13,KB,electra-small-swedish-cased-discriminator,2025-08-20
https://huggingface.co/KB/bert-base-swedish-cased-ner,9017,KB,bert-base-swedish-cased-ner,2025-08-20
https://huggingface.co/KB/ALL-MODELS-MOVED-TO-KBLAB,0,KB,ALL-MODELS-MOVED-TO-KBLAB,2025-08-20
