model_url,downloads,organization,model_name,date
https://huggingface.co/KBLab/wav2vec2-large-voxrex-swedish,752,KBLab,wav2vec2-large-voxrex-swedish,2023-10-18
https://huggingface.co/KBLab/bert-base-swedish-cased,810,KBLab,bert-base-swedish-cased,2023-10-18
https://huggingface.co/KBLab/sentence-bert-swedish-cased,1071,KBLab,sentence-bert-swedish-cased,2023-10-18
https://huggingface.co/KBLab/emotional-classification,2,KBLab,emotional-classification,2023-10-18
https://huggingface.co/KBLab/bert-base-swedish-cased-pos,28,KBLab,bert-base-swedish-cased-pos,2023-10-18
https://huggingface.co/KBLab/bart-base-swedish-cased,63,KBLab,bart-base-swedish-cased,2023-10-18
https://huggingface.co/KBLab/robust-swedish-sentiment-multiclass,119,KBLab,robust-swedish-sentiment-multiclass,2023-10-18
https://huggingface.co/KBLab/piper-tts-nst-swedish,0,KBLab,piper-tts-nst-swedish,2023-10-18
https://huggingface.co/KBLab/wav2vec2-large-voxrex,13,KBLab,wav2vec2-large-voxrex,2023-10-18
https://huggingface.co/KBLab/bert-base-swedish-lowermix-reallysimple-ner,4874,KBLab,bert-base-swedish-lowermix-reallysimple-ner,2023-10-18
https://huggingface.co/KBLab/bert-base-swedish-cased-new,96,KBLab,bert-base-swedish-cased-new,2023-10-18
https://huggingface.co/KBLab/megatron-bert-base-swedish-cased-125k,0,KBLab,megatron-bert-base-swedish-cased-125k,2023-10-18
https://huggingface.co/KBLab/megatron-bert-base-swedish-cased-600k,15,KBLab,megatron-bert-base-swedish-cased-600k,2023-10-18
https://huggingface.co/KBLab/bert-base-swedish-cased-neriob,0,KBLab,bert-base-swedish-cased-neriob,2023-10-18
https://huggingface.co/KBLab/bert-base-swedish-cased-ner,176,KBLab,bert-base-swedish-cased-ner,2023-10-18
https://huggingface.co/KBLab/bert-base-swedish-cased-squad-experimental,10,KBLab,bert-base-swedish-cased-squad-experimental,2023-10-18
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-165k,37,KBLab,megatron-bert-large-swedish-cased-165k,2023-10-18
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-165-zero-shot,48,KBLab,megatron-bert-large-swedish-cased-165-zero-shot,2023-10-18
https://huggingface.co/KBLab/whisper-large-rixvox,0,KBLab,whisper-large-rixvox,2023-10-18
https://huggingface.co/KBLab/whisper-small-rixvox,0,KBLab,whisper-small-rixvox,2023-10-18
https://huggingface.co/KBLab/whisper-tiny-rixvox,0,KBLab,whisper-tiny-rixvox,2023-10-18
https://huggingface.co/KBLab/bert-base-swedish-cased-reallysimple-ner,341,KBLab,bert-base-swedish-cased-reallysimple-ner,2023-10-18
https://huggingface.co/KBLab/albert-base-swedish-cased-alpha,4,KBLab,albert-base-swedish-cased-alpha,2023-10-18
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-110k,14716,KBLab,megatron-bert-large-swedish-cased-110k,2023-10-18
https://huggingface.co/KBLab/asr-voxrex-bart-base,8,KBLab,asr-voxrex-bart-base,2023-10-18
https://huggingface.co/KBLab/swedish-spacy-pipeline,5,KBLab,swedish-spacy-pipeline,2023-10-18
https://huggingface.co/KBLab/wav2vec2-large-voxpopuli-sv-swedish,5,KBLab,wav2vec2-large-voxpopuli-sv-swedish,2023-10-18
https://huggingface.co/KBLab/roberta-base-swedish-cased,2,KBLab,roberta-base-swedish-cased,2023-10-18
https://huggingface.co/KBLab/wav2vec2-large-xlsr-53-swedish,126,KBLab,wav2vec2-large-xlsr-53-swedish,2023-10-18
https://huggingface.co/KBLab/wav2vec2-base-voxpopuli-sv-swedish,7,KBLab,wav2vec2-base-voxpopuli-sv-swedish,2023-10-18
https://huggingface.co/KBLab/bert-base-swedish-cased-alpha,3,KBLab,bert-base-swedish-cased-alpha,2023-10-18
https://huggingface.co/KBLab/electra-base-swedish-cased-generator,39,KBLab,electra-base-swedish-cased-generator,2023-10-18
https://huggingface.co/KBLab/electra-base-swedish-cased-discriminator,0,KBLab,electra-base-swedish-cased-discriminator,2023-10-18
https://huggingface.co/KBLab/electra-small-swedish-cased-discriminator,0,KBLab,electra-small-swedish-cased-discriminator,2023-10-18
https://huggingface.co/KBLab/electra-small-swedish-cased-generator,0,KBLab,electra-small-swedish-cased-generator,2023-10-18
https://huggingface.co/KB/bert-base-swedish-cased,28428,KB,bert-base-swedish-cased,2023-10-18
https://huggingface.co/KB/bert-base-swedish-cased-ner,14038,KB,bert-base-swedish-cased-ner,2023-10-18
https://huggingface.co/KB/ALL-MODELS-MOVED-TO-KBLAB,0,KB,ALL-MODELS-MOVED-TO-KBLAB,2023-10-18
https://huggingface.co/KB/electra-small-swedish-cased-discriminator,0,KB,electra-small-swedish-cased-discriminator,2023-10-18
