model_url,downloads,organization,model_name,date
https://huggingface.co/KBLab/kb-whisper-small-beta,33,KBLab,kb-whisper-small-beta,2025-01-20
https://huggingface.co/KBLab/kb-whisper-large-beta,12,KBLab,kb-whisper-large-beta,2025-01-20
https://huggingface.co/KBLab/kb-whisper-medium-beta,85,KBLab,kb-whisper-medium-beta,2025-01-20
https://huggingface.co/KBLab/wav2vec2-large-voxpopuli-sv-swedish,64165,KBLab,wav2vec2-large-voxpopuli-sv-swedish,2025-01-20
https://huggingface.co/KBLab/sentence-bert-swedish-cased,45750,KBLab,sentence-bert-swedish-cased,2025-01-20
https://huggingface.co/KBLab/swedish-ocr-correction,9,KBLab,swedish-ocr-correction,2025-01-20
https://huggingface.co/KBLab/megatron.bert-large.wordpiece-32k-pretok.25k-steps,3,KBLab,megatron.bert-large.wordpiece-32k-pretok.25k-steps,2025-01-20
https://huggingface.co/KBLab/megatron.bert-large.wordpiece-64k-pretok.25k-steps,2,KBLab,megatron.bert-large.wordpiece-64k-pretok.25k-steps,2025-01-20
https://huggingface.co/KBLab/megatron.bert-large.unigram-64k-pretok.25k-steps,6,KBLab,megatron.bert-large.unigram-64k-pretok.25k-steps,2025-01-20
https://huggingface.co/KBLab/megatron.bert-large.unigram-32k-pretok.25k-steps,4,KBLab,megatron.bert-large.unigram-32k-pretok.25k-steps,2025-01-20
https://huggingface.co/KBLab/megatron.bert-large.spe-bpe-32k-pretok.25k-steps,4,KBLab,megatron.bert-large.spe-bpe-32k-pretok.25k-steps,2025-01-20
https://huggingface.co/KBLab/megatron.bert-large.bpe-64k-no_pretok.25k-steps,2,KBLab,megatron.bert-large.bpe-64k-no_pretok.25k-steps,2025-01-20
https://huggingface.co/KBLab/megatron.bert-base.wordpiece-64k-pretok.25k-steps,3,KBLab,megatron.bert-base.wordpiece-64k-pretok.25k-steps,2025-01-20
https://huggingface.co/KBLab/megatron.bert-base.wordpiece-64k-no_pretok.25k-steps,3,KBLab,megatron.bert-base.wordpiece-64k-no_pretok.25k-steps,2025-01-20
https://huggingface.co/KBLab/megatron.bert-base.wordpiece-32k-no_pretok.25k-steps,9,KBLab,megatron.bert-base.wordpiece-32k-no_pretok.25k-steps,2025-01-20
https://huggingface.co/KBLab/megatron.bert-base.wordpiece-32k-pretok.25k-steps,1,KBLab,megatron.bert-base.wordpiece-32k-pretok.25k-steps,2025-01-20
https://huggingface.co/KBLab/megatron.bert-base.unigram-64k-pretok.25k-steps,2,KBLab,megatron.bert-base.unigram-64k-pretok.25k-steps,2025-01-20
https://huggingface.co/KBLab/megatron.bert-base.unigram-64k-no_pretok.25k-steps,2,KBLab,megatron.bert-base.unigram-64k-no_pretok.25k-steps,2025-01-20
https://huggingface.co/KBLab/megatron.bert-base.unigram-32k-pretok.25k-steps,2,KBLab,megatron.bert-base.unigram-32k-pretok.25k-steps,2025-01-20
https://huggingface.co/KBLab/megatron.bert-base.unigram-32k-no_pretok.25k-steps,2,KBLab,megatron.bert-base.unigram-32k-no_pretok.25k-steps,2025-01-20
https://huggingface.co/KBLab/megatron.bert-base.spe-bpe-64k-pretok.25k-steps,2,KBLab,megatron.bert-base.spe-bpe-64k-pretok.25k-steps,2025-01-20
https://huggingface.co/KBLab/megatron.bert-base.spe-bpe-64k-no_pretok.25k-steps,2,KBLab,megatron.bert-base.spe-bpe-64k-no_pretok.25k-steps,2025-01-20
https://huggingface.co/KBLab/megatron.bert-base.spe-bpe-32k-pretok.25k-steps,5,KBLab,megatron.bert-base.spe-bpe-32k-pretok.25k-steps,2025-01-20
https://huggingface.co/KBLab/megatron.bert-base.bpe-64k-no_pretok.25k-steps,2,KBLab,megatron.bert-base.bpe-64k-no_pretok.25k-steps,2025-01-20
https://huggingface.co/KBLab/megatron.bert-base.spe-bpe-32k-no_pretok.25k-steps,2,KBLab,megatron.bert-base.spe-bpe-32k-no_pretok.25k-steps,2025-01-20
https://huggingface.co/KBLab/megatron.bert-base.bpe-32k-no_pretok.25k-steps,2,KBLab,megatron.bert-base.bpe-32k-no_pretok.25k-steps,2025-01-20
https://huggingface.co/KBLab/megatron.bert-large.unigram-64k-pretok.500k-steps,1,KBLab,megatron.bert-large.unigram-64k-pretok.500k-steps,2025-01-20
https://huggingface.co/KBLab/wav2vec2-large-xlsr-53-swedish,18596,KBLab,wav2vec2-large-xlsr-53-swedish,2025-01-20
https://huggingface.co/KBLab/robust-swedish-sentiment-multiclass,10282,KBLab,robust-swedish-sentiment-multiclass,2025-01-20
https://huggingface.co/KBLab/wav2vec2-large-voxrex-swedish,49498,KBLab,wav2vec2-large-voxrex-swedish,2025-01-20
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-165-zero-shot,57,KBLab,megatron-bert-large-swedish-cased-165-zero-shot,2025-01-20
https://huggingface.co/KBLab/bert-base-swedish-cased,1480,KBLab,bert-base-swedish-cased,2025-01-20
https://huggingface.co/KBLab/emotional-classification,18,KBLab,emotional-classification,2025-01-20
https://huggingface.co/KBLab/bert-base-swedish-cased-pos,65,KBLab,bert-base-swedish-cased-pos,2025-01-20
https://huggingface.co/KBLab/bart-base-swedish-cased,14,KBLab,bart-base-swedish-cased,2025-01-20
https://huggingface.co/KBLab/piper-tts-nst-swedish,5,KBLab,piper-tts-nst-swedish,2025-01-20
https://huggingface.co/KBLab/wav2vec2-large-voxrex,10,KBLab,wav2vec2-large-voxrex,2025-01-20
https://huggingface.co/KBLab/bert-base-swedish-lowermix-reallysimple-ner,56,KBLab,bert-base-swedish-lowermix-reallysimple-ner,2025-01-20
https://huggingface.co/KBLab/bert-base-swedish-cased-new,22,KBLab,bert-base-swedish-cased-new,2025-01-20
https://huggingface.co/KBLab/megatron-bert-base-swedish-cased-125k,5,KBLab,megatron-bert-base-swedish-cased-125k,2025-01-20
https://huggingface.co/KBLab/megatron-bert-base-swedish-cased-600k,8,KBLab,megatron-bert-base-swedish-cased-600k,2025-01-20
https://huggingface.co/KBLab/bert-base-swedish-cased-neriob,77,KBLab,bert-base-swedish-cased-neriob,2025-01-20
https://huggingface.co/KBLab/bert-base-swedish-cased-ner,103,KBLab,bert-base-swedish-cased-ner,2025-01-20
https://huggingface.co/KBLab/bert-base-swedish-cased-squad-experimental,42,KBLab,bert-base-swedish-cased-squad-experimental,2025-01-20
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-165k,14,KBLab,megatron-bert-large-swedish-cased-165k,2025-01-20
https://huggingface.co/KBLab/whisper-large-rixvox,32,KBLab,whisper-large-rixvox,2025-01-20
https://huggingface.co/KBLab/whisper-small-rixvox,3,KBLab,whisper-small-rixvox,2025-01-20
https://huggingface.co/KBLab/whisper-tiny-rixvox,4,KBLab,whisper-tiny-rixvox,2025-01-20
https://huggingface.co/KBLab/bert-base-swedish-cased-reallysimple-ner,44,KBLab,bert-base-swedish-cased-reallysimple-ner,2025-01-20
https://huggingface.co/KBLab/albert-base-swedish-cased-alpha,9,KBLab,albert-base-swedish-cased-alpha,2025-01-20
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-110k,4,KBLab,megatron-bert-large-swedish-cased-110k,2025-01-20
https://huggingface.co/KBLab/asr-voxrex-bart-base,14,KBLab,asr-voxrex-bart-base,2025-01-20
https://huggingface.co/KBLab/swedish-spacy-pipeline,2,KBLab,swedish-spacy-pipeline,2025-01-20
https://huggingface.co/KBLab/roberta-base-swedish-cased,9,KBLab,roberta-base-swedish-cased,2025-01-20
https://huggingface.co/KBLab/wav2vec2-base-voxpopuli-sv-swedish,7,KBLab,wav2vec2-base-voxpopuli-sv-swedish,2025-01-20
https://huggingface.co/KBLab/bert-base-swedish-cased-alpha,10,KBLab,bert-base-swedish-cased-alpha,2025-01-20
https://huggingface.co/KBLab/electra-base-swedish-cased-generator,5,KBLab,electra-base-swedish-cased-generator,2025-01-20
https://huggingface.co/KBLab/electra-base-swedish-cased-discriminator,6,KBLab,electra-base-swedish-cased-discriminator,2025-01-20
https://huggingface.co/KBLab/electra-small-swedish-cased-discriminator,5,KBLab,electra-small-swedish-cased-discriminator,2025-01-20
https://huggingface.co/KBLab/electra-small-swedish-cased-generator,4,KBLab,electra-small-swedish-cased-generator,2025-01-20
https://huggingface.co/KB/electra-small-swedish-cased-discriminator,8,KB,electra-small-swedish-cased-discriminator,2025-01-20
https://huggingface.co/KB/bert-base-swedish-cased-ner,12017,KB,bert-base-swedish-cased-ner,2025-01-20
https://huggingface.co/KB/bert-base-swedish-cased,6685,KB,bert-base-swedish-cased,2025-01-20
