model_url,downloads,organization,model_name,date
https://huggingface.co/KBLab/megatron.bert-large.bpe-64k-no_pretok.25k-steps,2,KBLab,megatron.bert-large.bpe-64k-no_pretok.25k-steps,2026-07-17
https://huggingface.co/KBLab/megatron.bert-base.wordpiece-64k-pretok.25k-steps,5,KBLab,megatron.bert-base.wordpiece-64k-pretok.25k-steps,2026-07-17
https://huggingface.co/KBLab/megatron.bert-base.wordpiece-64k-no_pretok.25k-steps,5,KBLab,megatron.bert-base.wordpiece-64k-no_pretok.25k-steps,2026-07-17
https://huggingface.co/KBLab/megatron.bert-base.wordpiece-32k-no_pretok.25k-steps,2,KBLab,megatron.bert-base.wordpiece-32k-no_pretok.25k-steps,2026-07-17
https://huggingface.co/KBLab/megatron.bert-base.wordpiece-32k-pretok.25k-steps,10,KBLab,megatron.bert-base.wordpiece-32k-pretok.25k-steps,2026-07-17
https://huggingface.co/KBLab/megatron.bert-base.unigram-64k-pretok.25k-steps,3,KBLab,megatron.bert-base.unigram-64k-pretok.25k-steps,2026-07-17
https://huggingface.co/KBLab/megatron.bert-base.unigram-64k-no_pretok.25k-steps,4,KBLab,megatron.bert-base.unigram-64k-no_pretok.25k-steps,2026-07-17
https://huggingface.co/KBLab/megatron.bert-base.unigram-32k-pretok.25k-steps,2,KBLab,megatron.bert-base.unigram-32k-pretok.25k-steps,2026-07-17
https://huggingface.co/KBLab/megatron.bert-base.unigram-32k-no_pretok.25k-steps,7,KBLab,megatron.bert-base.unigram-32k-no_pretok.25k-steps,2026-07-17
https://huggingface.co/KBLab/megatron.bert-base.spe-bpe-64k-pretok.25k-steps,3,KBLab,megatron.bert-base.spe-bpe-64k-pretok.25k-steps,2026-07-17
https://huggingface.co/KBLab/megatron.bert-base.spe-bpe-64k-no_pretok.25k-steps,6,KBLab,megatron.bert-base.spe-bpe-64k-no_pretok.25k-steps,2026-07-17
https://huggingface.co/KBLab/megatron.bert-base.spe-bpe-32k-pretok.25k-steps,3,KBLab,megatron.bert-base.spe-bpe-32k-pretok.25k-steps,2026-07-17
https://huggingface.co/KBLab/megatron.bert-base.bpe-64k-no_pretok.25k-steps,8,KBLab,megatron.bert-base.bpe-64k-no_pretok.25k-steps,2026-07-17
https://huggingface.co/KBLab/megatron.bert-base.spe-bpe-32k-no_pretok.25k-steps,3,KBLab,megatron.bert-base.spe-bpe-32k-no_pretok.25k-steps,2026-07-17
https://huggingface.co/KBLab/megatron.bert-base.bpe-32k-no_pretok.25k-steps,6,KBLab,megatron.bert-base.bpe-32k-no_pretok.25k-steps,2026-07-17
https://huggingface.co/KBLab/megatron.bert-large.unigram-64k-pretok.500k-steps,4,KBLab,megatron.bert-large.unigram-64k-pretok.500k-steps,2026-07-17
https://huggingface.co/KBLab/wav2vec2-large-xlsr-53-swedish,9755,KBLab,wav2vec2-large-xlsr-53-swedish,2026-07-17
https://huggingface.co/KBLab/robust-swedish-sentiment-multiclass,10701,KBLab,robust-swedish-sentiment-multiclass,2026-07-17
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-165-zero-shot,1735,KBLab,megatron-bert-large-swedish-cased-165-zero-shot,2026-07-17
https://huggingface.co/KBLab/emotional-classification,109,KBLab,emotional-classification,2026-07-17
https://huggingface.co/KBLab/bert-base-swedish-cased-pos,21,KBLab,bert-base-swedish-cased-pos,2026-07-17
https://huggingface.co/KBLab/bart-base-swedish-cased,64,KBLab,bart-base-swedish-cased,2026-07-17
https://huggingface.co/KBLab/piper-tts-nst-swedish,17,KBLab,piper-tts-nst-swedish,2026-07-17
https://huggingface.co/KBLab/wav2vec2-large-voxrex,13,KBLab,wav2vec2-large-voxrex,2026-07-17
https://huggingface.co/KBLab/bert-base-swedish-lowermix-reallysimple-ner,4337,KBLab,bert-base-swedish-lowermix-reallysimple-ner,2026-07-17
https://huggingface.co/KBLab/bert-base-swedish-cased-new,17,KBLab,bert-base-swedish-cased-new,2026-07-17
https://huggingface.co/KBLab/megatron-bert-base-swedish-cased-125k,14,KBLab,megatron-bert-base-swedish-cased-125k,2026-07-17
https://huggingface.co/KBLab/megatron-bert-base-swedish-cased-600k,16,KBLab,megatron-bert-base-swedish-cased-600k,2026-07-17
https://huggingface.co/KBLab/bert-base-swedish-cased-neriob,8,KBLab,bert-base-swedish-cased-neriob,2026-07-17
https://huggingface.co/KBLab/bert-base-swedish-cased-ner,2040,KBLab,bert-base-swedish-cased-ner,2026-07-17
https://huggingface.co/KBLab/bert-base-swedish-cased-squad-experimental,10,KBLab,bert-base-swedish-cased-squad-experimental,2026-07-17
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-165k,39,KBLab,megatron-bert-large-swedish-cased-165k,2026-07-17
https://huggingface.co/KBLab/whisper-small-rixvox,7,KBLab,whisper-small-rixvox,2026-07-17
https://huggingface.co/KBLab/whisper-tiny-rixvox,6,KBLab,whisper-tiny-rixvox,2026-07-17
https://huggingface.co/KBLab/bert-base-swedish-cased-reallysimple-ner,127,KBLab,bert-base-swedish-cased-reallysimple-ner,2026-07-17
https://huggingface.co/KBLab/albert-base-swedish-cased-alpha,9,KBLab,albert-base-swedish-cased-alpha,2026-07-17
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-110k,7,KBLab,megatron-bert-large-swedish-cased-110k,2026-07-17
https://huggingface.co/KBLab/asr-voxrex-bart-base,8,KBLab,asr-voxrex-bart-base,2026-07-17
https://huggingface.co/KBLab/swedish-spacy-pipeline,8,KBLab,swedish-spacy-pipeline,2026-07-17
https://huggingface.co/KBLab/roberta-base-swedish-cased,13,KBLab,roberta-base-swedish-cased,2026-07-17
https://huggingface.co/KBLab/wav2vec2-base-voxpopuli-sv-swedish,9,KBLab,wav2vec2-base-voxpopuli-sv-swedish,2026-07-17
https://huggingface.co/KBLab/bert-base-swedish-cased-alpha,5210,KBLab,bert-base-swedish-cased-alpha,2026-07-17
https://huggingface.co/KBLab/electra-base-swedish-cased-generator,11,KBLab,electra-base-swedish-cased-generator,2026-07-17
https://huggingface.co/KBLab/electra-base-swedish-cased-discriminator,10,KBLab,electra-base-swedish-cased-discriminator,2026-07-17
https://huggingface.co/KBLab/electra-small-swedish-cased-discriminator,24,KBLab,electra-small-swedish-cased-discriminator,2026-07-17
https://huggingface.co/KBLab/electra-small-swedish-cased-generator,12,KBLab,electra-small-swedish-cased-generator,2026-07-17
https://huggingface.co/KB/bert-base-swedish-cased-ner,3732,KB,bert-base-swedish-cased-ner,2026-07-17
https://huggingface.co/KB/bert-base-swedish-cased,16551,KB,bert-base-swedish-cased,2026-07-17
https://huggingface.co/KB/electra-small-swedish-cased-discriminator,5,KB,electra-small-swedish-cased-discriminator,2026-07-17
https://huggingface.co/KB/ALL-MODELS-MOVED-TO-KBLAB,0,KB,ALL-MODELS-MOVED-TO-KBLAB,2026-07-17
