model_url,downloads,organization,model_name,date
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-110k,15,KBLab,megatron-bert-large-swedish-cased-110k,2024-10-25
https://huggingface.co/KBLab/asr-voxrex-bart-base,12,KBLab,asr-voxrex-bart-base,2024-10-25
https://huggingface.co/KBLab/swedish-spacy-pipeline,28,KBLab,swedish-spacy-pipeline,2024-10-25
https://huggingface.co/KBLab/wav2vec2-large-voxpopuli-sv-swedish,41,KBLab,wav2vec2-large-voxpopuli-sv-swedish,2024-10-25
https://huggingface.co/KBLab/roberta-base-swedish-cased,8,KBLab,roberta-base-swedish-cased,2024-10-25
https://huggingface.co/KBLab/wav2vec2-base-voxpopuli-sv-swedish,20,KBLab,wav2vec2-base-voxpopuli-sv-swedish,2024-10-25
https://huggingface.co/KBLab/bert-base-swedish-cased-alpha,14,KBLab,bert-base-swedish-cased-alpha,2024-10-25
https://huggingface.co/KBLab/electra-base-swedish-cased-generator,2,KBLab,electra-base-swedish-cased-generator,2024-10-25
https://huggingface.co/KBLab/electra-base-swedish-cased-discriminator,3,KBLab,electra-base-swedish-cased-discriminator,2024-10-25
https://huggingface.co/KBLab/electra-small-swedish-cased-discriminator,5,KBLab,electra-small-swedish-cased-discriminator,2024-10-25
https://huggingface.co/KBLab/electra-small-swedish-cased-generator,3,KBLab,electra-small-swedish-cased-generator,2024-10-25
https://huggingface.co/KB/electra-small-swedish-cased-discriminator,5,KB,electra-small-swedish-cased-discriminator,2024-10-25
https://huggingface.co/KB/bert-base-swedish-cased-ner,143972,KB,bert-base-swedish-cased-ner,2024-10-25
https://huggingface.co/KB/bert-base-swedish-cased,7091,KB,bert-base-swedish-cased,2024-10-25
