model_url,downloads,organization,model_name,date
https://huggingface.co/KBLab/megatron.bert-base.wordpiece-32k-no_pretok.25k-steps,11,KBLab,megatron.bert-base.wordpiece-32k-no_pretok.25k-steps,2025-03-18
https://huggingface.co/KBLab/megatron.bert-base.wordpiece-32k-pretok.25k-steps,11,KBLab,megatron.bert-base.wordpiece-32k-pretok.25k-steps,2025-03-18
https://huggingface.co/KBLab/megatron.bert-base.unigram-64k-pretok.25k-steps,10,KBLab,megatron.bert-base.unigram-64k-pretok.25k-steps,2025-03-18
https://huggingface.co/KBLab/megatron.bert-base.unigram-64k-no_pretok.25k-steps,13,KBLab,megatron.bert-base.unigram-64k-no_pretok.25k-steps,2025-03-18
https://huggingface.co/KBLab/megatron.bert-base.unigram-32k-pretok.25k-steps,10,KBLab,megatron.bert-base.unigram-32k-pretok.25k-steps,2025-03-18
https://huggingface.co/KBLab/megatron.bert-base.unigram-32k-no_pretok.25k-steps,7,KBLab,megatron.bert-base.unigram-32k-no_pretok.25k-steps,2025-03-18
https://huggingface.co/KBLab/megatron.bert-base.spe-bpe-64k-pretok.25k-steps,10,KBLab,megatron.bert-base.spe-bpe-64k-pretok.25k-steps,2025-03-18
https://huggingface.co/KBLab/megatron.bert-base.spe-bpe-64k-no_pretok.25k-steps,10,KBLab,megatron.bert-base.spe-bpe-64k-no_pretok.25k-steps,2025-03-18
https://huggingface.co/KBLab/megatron.bert-base.spe-bpe-32k-pretok.25k-steps,14,KBLab,megatron.bert-base.spe-bpe-32k-pretok.25k-steps,2025-03-18
https://huggingface.co/KBLab/megatron.bert-base.bpe-64k-no_pretok.25k-steps,11,KBLab,megatron.bert-base.bpe-64k-no_pretok.25k-steps,2025-03-18
https://huggingface.co/KBLab/megatron.bert-base.spe-bpe-32k-no_pretok.25k-steps,10,KBLab,megatron.bert-base.spe-bpe-32k-no_pretok.25k-steps,2025-03-18
https://huggingface.co/KBLab/megatron.bert-base.bpe-32k-no_pretok.25k-steps,24,KBLab,megatron.bert-base.bpe-32k-no_pretok.25k-steps,2025-03-18
https://huggingface.co/KBLab/megatron.bert-large.unigram-64k-pretok.500k-steps,10,KBLab,megatron.bert-large.unigram-64k-pretok.500k-steps,2025-03-18
https://huggingface.co/KBLab/wav2vec2-large-xlsr-53-swedish,34474,KBLab,wav2vec2-large-xlsr-53-swedish,2025-03-18
https://huggingface.co/KBLab/robust-swedish-sentiment-multiclass,15592,KBLab,robust-swedish-sentiment-multiclass,2025-03-18
https://huggingface.co/KBLab/wav2vec2-large-voxrex-swedish,99259,KBLab,wav2vec2-large-voxrex-swedish,2025-03-18
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-165-zero-shot,151,KBLab,megatron-bert-large-swedish-cased-165-zero-shot,2025-03-18
https://huggingface.co/KBLab/bert-base-swedish-cased,726,KBLab,bert-base-swedish-cased,2025-03-18
https://huggingface.co/KBLab/emotional-classification,11,KBLab,emotional-classification,2025-03-18
https://huggingface.co/KBLab/bert-base-swedish-cased-pos,69,KBLab,bert-base-swedish-cased-pos,2025-03-18
https://huggingface.co/KBLab/bart-base-swedish-cased,459,KBLab,bart-base-swedish-cased,2025-03-18
https://huggingface.co/KBLab/piper-tts-nst-swedish,31,KBLab,piper-tts-nst-swedish,2025-03-18
https://huggingface.co/KBLab/wav2vec2-large-voxrex,47,KBLab,wav2vec2-large-voxrex,2025-03-18
https://huggingface.co/KBLab/bert-base-swedish-lowermix-reallysimple-ner,214,KBLab,bert-base-swedish-lowermix-reallysimple-ner,2025-03-18
https://huggingface.co/KBLab/bert-base-swedish-cased-new,898,KBLab,bert-base-swedish-cased-new,2025-03-18
https://huggingface.co/KBLab/megatron-bert-base-swedish-cased-125k,49,KBLab,megatron-bert-base-swedish-cased-125k,2025-03-18
https://huggingface.co/KBLab/megatron-bert-base-swedish-cased-600k,58,KBLab,megatron-bert-base-swedish-cased-600k,2025-03-18
https://huggingface.co/KBLab/bert-base-swedish-cased-neriob,26,KBLab,bert-base-swedish-cased-neriob,2025-03-18
https://huggingface.co/KBLab/bert-base-swedish-cased-ner,421,KBLab,bert-base-swedish-cased-ner,2025-03-18
https://huggingface.co/KBLab/bert-base-swedish-cased-squad-experimental,33,KBLab,bert-base-swedish-cased-squad-experimental,2025-03-18
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-165k,418,KBLab,megatron-bert-large-swedish-cased-165k,2025-03-18
https://huggingface.co/KBLab/whisper-small-rixvox,10,KBLab,whisper-small-rixvox,2025-03-18
https://huggingface.co/KBLab/whisper-tiny-rixvox,21,KBLab,whisper-tiny-rixvox,2025-03-18
https://huggingface.co/KBLab/bert-base-swedish-cased-reallysimple-ner,54,KBLab,bert-base-swedish-cased-reallysimple-ner,2025-03-18
https://huggingface.co/KBLab/albert-base-swedish-cased-alpha,502,KBLab,albert-base-swedish-cased-alpha,2025-03-18
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-110k,126,KBLab,megatron-bert-large-swedish-cased-110k,2025-03-18
https://huggingface.co/KBLab/asr-voxrex-bart-base,105,KBLab,asr-voxrex-bart-base,2025-03-18
https://huggingface.co/KBLab/swedish-spacy-pipeline,17,KBLab,swedish-spacy-pipeline,2025-03-18
https://huggingface.co/KBLab/roberta-base-swedish-cased,113,KBLab,roberta-base-swedish-cased,2025-03-18
https://huggingface.co/KBLab/wav2vec2-base-voxpopuli-sv-swedish,131,KBLab,wav2vec2-base-voxpopuli-sv-swedish,2025-03-18
https://huggingface.co/KBLab/bert-base-swedish-cased-alpha,107,KBLab,bert-base-swedish-cased-alpha,2025-03-18
https://huggingface.co/KBLab/electra-base-swedish-cased-generator,107,KBLab,electra-base-swedish-cased-generator,2025-03-18
https://huggingface.co/KBLab/electra-base-swedish-cased-discriminator,111,KBLab,electra-base-swedish-cased-discriminator,2025-03-18
https://huggingface.co/KBLab/electra-small-swedish-cased-discriminator,102,KBLab,electra-small-swedish-cased-discriminator,2025-03-18
https://huggingface.co/KBLab/electra-small-swedish-cased-generator,108,KBLab,electra-small-swedish-cased-generator,2025-03-18
https://huggingface.co/KB/electra-small-swedish-cased-discriminator,21,KB,electra-small-swedish-cased-discriminator,2025-03-18
https://huggingface.co/KB/bert-base-swedish-cased-ner,14843,KB,bert-base-swedish-cased-ner,2025-03-18
https://huggingface.co/KB/bert-base-swedish-cased,13120,KB,bert-base-swedish-cased,2025-03-18
