model_url,downloads,organization,model_name,date
https://huggingface.co/KBLab/sentence-bert-swedish-cased,13345,KBLab,sentence-bert-swedish-cased,2026-02-17
https://huggingface.co/KBLab/bert-base-swedish-cased,5032,KBLab,bert-base-swedish-cased,2026-02-17
https://huggingface.co/KBLab/kb-whisper-tiny,535,KBLab,kb-whisper-tiny,2026-02-17
https://huggingface.co/KBLab/kb-whisper-base,636,KBLab,kb-whisper-base,2026-02-17
https://huggingface.co/KBLab/kb-whisper-small,655,KBLab,kb-whisper-small,2026-02-17
https://huggingface.co/KBLab/kb-whisper-medium,953,KBLab,kb-whisper-medium,2026-02-17
https://huggingface.co/KBLab/kb-whisper-large,9576,KBLab,kb-whisper-large,2026-02-17
https://huggingface.co/KBLab/wav2vec2-large-voxrex-swedish,755475,KBLab,wav2vec2-large-voxrex-swedish,2026-02-17
https://huggingface.co/KBLab/wav2vec2-large-voxpopuli-sv-swedish,5,KBLab,wav2vec2-large-voxpopuli-sv-swedish,2026-02-17
https://huggingface.co/KBLab/swedish-ocr-correction,4,KBLab,swedish-ocr-correction,2026-02-17
https://huggingface.co/KBLab/megatron.bert-large.wordpiece-32k-pretok.25k-steps,0,KBLab,megatron.bert-large.wordpiece-32k-pretok.25k-steps,2026-02-17
https://huggingface.co/KBLab/megatron.bert-large.wordpiece-64k-pretok.25k-steps,0,KBLab,megatron.bert-large.wordpiece-64k-pretok.25k-steps,2026-02-17
https://huggingface.co/KBLab/megatron.bert-large.unigram-64k-pretok.25k-steps,0,KBLab,megatron.bert-large.unigram-64k-pretok.25k-steps,2026-02-17
https://huggingface.co/KBLab/megatron.bert-large.unigram-32k-pretok.25k-steps,0,KBLab,megatron.bert-large.unigram-32k-pretok.25k-steps,2026-02-17
https://huggingface.co/KBLab/megatron.bert-large.spe-bpe-32k-pretok.25k-steps,0,KBLab,megatron.bert-large.spe-bpe-32k-pretok.25k-steps,2026-02-17
https://huggingface.co/KBLab/megatron.bert-large.bpe-64k-no_pretok.25k-steps,1,KBLab,megatron.bert-large.bpe-64k-no_pretok.25k-steps,2026-02-17
https://huggingface.co/KBLab/megatron.bert-base.wordpiece-64k-pretok.25k-steps,0,KBLab,megatron.bert-base.wordpiece-64k-pretok.25k-steps,2026-02-17
https://huggingface.co/KBLab/megatron.bert-base.wordpiece-64k-no_pretok.25k-steps,3,KBLab,megatron.bert-base.wordpiece-64k-no_pretok.25k-steps,2026-02-17
https://huggingface.co/KBLab/megatron.bert-base.wordpiece-32k-no_pretok.25k-steps,3,KBLab,megatron.bert-base.wordpiece-32k-no_pretok.25k-steps,2026-02-17
https://huggingface.co/KBLab/megatron.bert-base.wordpiece-32k-pretok.25k-steps,0,KBLab,megatron.bert-base.wordpiece-32k-pretok.25k-steps,2026-02-17
https://huggingface.co/KBLab/megatron.bert-base.unigram-64k-pretok.25k-steps,0,KBLab,megatron.bert-base.unigram-64k-pretok.25k-steps,2026-02-17
https://huggingface.co/KBLab/megatron.bert-base.unigram-64k-no_pretok.25k-steps,0,KBLab,megatron.bert-base.unigram-64k-no_pretok.25k-steps,2026-02-17
https://huggingface.co/KBLab/megatron.bert-base.unigram-32k-pretok.25k-steps,0,KBLab,megatron.bert-base.unigram-32k-pretok.25k-steps,2026-02-17
https://huggingface.co/KBLab/megatron.bert-base.unigram-32k-no_pretok.25k-steps,1,KBLab,megatron.bert-base.unigram-32k-no_pretok.25k-steps,2026-02-17
https://huggingface.co/KBLab/megatron.bert-base.spe-bpe-64k-pretok.25k-steps,1,KBLab,megatron.bert-base.spe-bpe-64k-pretok.25k-steps,2026-02-17
https://huggingface.co/KBLab/megatron.bert-base.spe-bpe-64k-no_pretok.25k-steps,0,KBLab,megatron.bert-base.spe-bpe-64k-no_pretok.25k-steps,2026-02-17
https://huggingface.co/KBLab/megatron.bert-base.spe-bpe-32k-pretok.25k-steps,1,KBLab,megatron.bert-base.spe-bpe-32k-pretok.25k-steps,2026-02-17
https://huggingface.co/KBLab/megatron.bert-base.bpe-64k-no_pretok.25k-steps,1,KBLab,megatron.bert-base.bpe-64k-no_pretok.25k-steps,2026-02-17
https://huggingface.co/KBLab/megatron.bert-base.spe-bpe-32k-no_pretok.25k-steps,0,KBLab,megatron.bert-base.spe-bpe-32k-no_pretok.25k-steps,2026-02-17
https://huggingface.co/KBLab/megatron.bert-base.bpe-32k-no_pretok.25k-steps,1,KBLab,megatron.bert-base.bpe-32k-no_pretok.25k-steps,2026-02-17
https://huggingface.co/KBLab/megatron.bert-large.unigram-64k-pretok.500k-steps,0,KBLab,megatron.bert-large.unigram-64k-pretok.500k-steps,2026-02-17
https://huggingface.co/KBLab/wav2vec2-large-xlsr-53-swedish,2076,KBLab,wav2vec2-large-xlsr-53-swedish,2026-02-17
