model_url,downloads,organization,model_name,date
https://huggingface.co/KBLab/megatron.bert-base.bpe-32k-no_pretok.25k-steps,6,KBLab,megatron.bert-base.bpe-32k-no_pretok.25k-steps,2025-12-18
https://huggingface.co/KBLab/megatron.bert-large.unigram-64k-pretok.500k-steps,11,KBLab,megatron.bert-large.unigram-64k-pretok.500k-steps,2025-12-18
https://huggingface.co/KBLab/wav2vec2-large-xlsr-53-swedish,325355,KBLab,wav2vec2-large-xlsr-53-swedish,2025-12-18
https://huggingface.co/KBLab/robust-swedish-sentiment-multiclass,8634,KBLab,robust-swedish-sentiment-multiclass,2025-12-18
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-165-zero-shot,71,KBLab,megatron-bert-large-swedish-cased-165-zero-shot,2025-12-18
https://huggingface.co/KBLab/emotional-classification,953,KBLab,emotional-classification,2025-12-18
https://huggingface.co/KBLab/bert-base-swedish-cased-pos,37,KBLab,bert-base-swedish-cased-pos,2025-12-18
https://huggingface.co/KBLab/bart-base-swedish-cased,124,KBLab,bart-base-swedish-cased,2025-12-18
https://huggingface.co/KBLab/piper-tts-nst-swedish,10,KBLab,piper-tts-nst-swedish,2025-12-18
https://huggingface.co/KBLab/wav2vec2-large-voxrex,26,KBLab,wav2vec2-large-voxrex,2025-12-18
https://huggingface.co/KBLab/bert-base-swedish-lowermix-reallysimple-ner,49,KBLab,bert-base-swedish-lowermix-reallysimple-ner,2025-12-18
https://huggingface.co/KBLab/bert-base-swedish-cased-new,119,KBLab,bert-base-swedish-cased-new,2025-12-18
https://huggingface.co/KBLab/megatron-bert-base-swedish-cased-125k,26,KBLab,megatron-bert-base-swedish-cased-125k,2025-12-18
https://huggingface.co/KBLab/megatron-bert-base-swedish-cased-600k,41,KBLab,megatron-bert-base-swedish-cased-600k,2025-12-18
https://huggingface.co/KBLab/bert-base-swedish-cased-neriob,29,KBLab,bert-base-swedish-cased-neriob,2025-12-18
https://huggingface.co/KBLab/bert-base-swedish-cased-ner,127,KBLab,bert-base-swedish-cased-ner,2025-12-18
https://huggingface.co/KBLab/bert-base-swedish-cased-squad-experimental,27,KBLab,bert-base-swedish-cased-squad-experimental,2025-12-18
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-165k,30,KBLab,megatron-bert-large-swedish-cased-165k,2025-12-18
https://huggingface.co/KBLab/whisper-small-rixvox,8,KBLab,whisper-small-rixvox,2025-12-18
https://huggingface.co/KBLab/whisper-tiny-rixvox,13,KBLab,whisper-tiny-rixvox,2025-12-18
https://huggingface.co/KBLab/bert-base-swedish-cased-reallysimple-ner,30,KBLab,bert-base-swedish-cased-reallysimple-ner,2025-12-18
https://huggingface.co/KBLab/albert-base-swedish-cased-alpha,69,KBLab,albert-base-swedish-cased-alpha,2025-12-18
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-110k,17,KBLab,megatron-bert-large-swedish-cased-110k,2025-12-18
https://huggingface.co/KBLab/asr-voxrex-bart-base,36,KBLab,asr-voxrex-bart-base,2025-12-18
https://huggingface.co/KBLab/swedish-spacy-pipeline,6,KBLab,swedish-spacy-pipeline,2025-12-18
https://huggingface.co/KBLab/roberta-base-swedish-cased,19,KBLab,roberta-base-swedish-cased,2025-12-18
https://huggingface.co/KBLab/wav2vec2-base-voxpopuli-sv-swedish,39,KBLab,wav2vec2-base-voxpopuli-sv-swedish,2025-12-18
https://huggingface.co/KBLab/bert-base-swedish-cased-alpha,471,KBLab,bert-base-swedish-cased-alpha,2025-12-18
https://huggingface.co/KBLab/electra-base-swedish-cased-generator,20,KBLab,electra-base-swedish-cased-generator,2025-12-18
https://huggingface.co/KBLab/electra-base-swedish-cased-discriminator,17,KBLab,electra-base-swedish-cased-discriminator,2025-12-18
https://huggingface.co/KBLab/electra-small-swedish-cased-discriminator,18,KBLab,electra-small-swedish-cased-discriminator,2025-12-18
https://huggingface.co/KBLab/electra-small-swedish-cased-generator,21,KBLab,electra-small-swedish-cased-generator,2025-12-18
https://huggingface.co/KB/bert-base-swedish-cased,7545,KB,bert-base-swedish-cased,2025-12-18
https://huggingface.co/KB/electra-small-swedish-cased-discriminator,12,KB,electra-small-swedish-cased-discriminator,2025-12-18
https://huggingface.co/KB/bert-base-swedish-cased-ner,1542379,KB,bert-base-swedish-cased-ner,2025-12-18
https://huggingface.co/KB/ALL-MODELS-MOVED-TO-KBLAB,0,KB,ALL-MODELS-MOVED-TO-KBLAB,2025-12-18
