model_url,downloads,organization,model_name,date
https://huggingface.co/KBLab/bert-base-swedish-cased,3399,KBLab,bert-base-swedish-cased,2025-10-29
https://huggingface.co/KBLab/kb-whisper-tiny,377,KBLab,kb-whisper-tiny,2025-10-29
https://huggingface.co/KBLab/kb-whisper-base,446,KBLab,kb-whisper-base,2025-10-29
https://huggingface.co/KBLab/kb-whisper-small,427,KBLab,kb-whisper-small,2025-10-29
https://huggingface.co/KBLab/kb-whisper-medium,417,KBLab,kb-whisper-medium,2025-10-29
https://huggingface.co/KBLab/kb-whisper-large,5506,KBLab,kb-whisper-large,2025-10-29
https://huggingface.co/KBLab/wav2vec2-large-voxrex-swedish,43474,KBLab,wav2vec2-large-voxrex-swedish,2025-10-29
https://huggingface.co/KBLab/wav2vec2-large-voxpopuli-sv-swedish,25,KBLab,wav2vec2-large-voxpopuli-sv-swedish,2025-10-29
https://huggingface.co/KBLab/sentence-bert-swedish-cased,9271,KBLab,sentence-bert-swedish-cased,2025-10-29
https://huggingface.co/KBLab/swedish-ocr-correction,5,KBLab,swedish-ocr-correction,2025-10-29
https://huggingface.co/KBLab/megatron.bert-large.wordpiece-32k-pretok.25k-steps,0,KBLab,megatron.bert-large.wordpiece-32k-pretok.25k-steps,2025-10-29
https://huggingface.co/KBLab/megatron.bert-large.wordpiece-64k-pretok.25k-steps,0,KBLab,megatron.bert-large.wordpiece-64k-pretok.25k-steps,2025-10-29
https://huggingface.co/KBLab/megatron.bert-large.unigram-64k-pretok.25k-steps,0,KBLab,megatron.bert-large.unigram-64k-pretok.25k-steps,2025-10-29
https://huggingface.co/KBLab/megatron.bert-large.unigram-32k-pretok.25k-steps,3,KBLab,megatron.bert-large.unigram-32k-pretok.25k-steps,2025-10-29
https://huggingface.co/KBLab/megatron.bert-large.spe-bpe-32k-pretok.25k-steps,1,KBLab,megatron.bert-large.spe-bpe-32k-pretok.25k-steps,2025-10-29
