model_url,downloads,organization,model_name,date
https://huggingface.co/KBLab/megatron.bert-large.unigram-64k-pretok.500k-steps,11,KBLab,megatron.bert-large.unigram-64k-pretok.500k-steps,2024-04-18
https://huggingface.co/KBLab/wav2vec2-large-xlsr-53-swedish,2962,KBLab,wav2vec2-large-xlsr-53-swedish,2024-04-18
https://huggingface.co/KBLab/robust-swedish-sentiment-multiclass,7783,KBLab,robust-swedish-sentiment-multiclass,2024-04-18
https://huggingface.co/KBLab/wav2vec2-large-voxrex-swedish,3129,KBLab,wav2vec2-large-voxrex-swedish,2024-04-18
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-165-zero-shot,56,KBLab,megatron-bert-large-swedish-cased-165-zero-shot,2024-04-18
https://huggingface.co/KBLab/bert-base-swedish-cased,4333,KBLab,bert-base-swedish-cased,2024-04-18
https://huggingface.co/KBLab/sentence-bert-swedish-cased,101722,KBLab,sentence-bert-swedish-cased,2024-04-18
https://huggingface.co/KBLab/emotional-classification,63,KBLab,emotional-classification,2024-04-18
https://huggingface.co/KBLab/bert-base-swedish-cased-pos,20,KBLab,bert-base-swedish-cased-pos,2024-04-18
https://huggingface.co/KBLab/bart-base-swedish-cased,119,KBLab,bart-base-swedish-cased,2024-04-18
https://huggingface.co/KBLab/piper-tts-nst-swedish,7,KBLab,piper-tts-nst-swedish,2024-04-18
https://huggingface.co/KBLab/wav2vec2-large-voxrex,10,KBLab,wav2vec2-large-voxrex,2024-04-18
https://huggingface.co/KBLab/bert-base-swedish-lowermix-reallysimple-ner,696,KBLab,bert-base-swedish-lowermix-reallysimple-ner,2024-04-18
https://huggingface.co/KBLab/bert-base-swedish-cased-new,59,KBLab,bert-base-swedish-cased-new,2024-04-18
https://huggingface.co/KBLab/megatron-bert-base-swedish-cased-125k,4,KBLab,megatron-bert-base-swedish-cased-125k,2024-04-18
https://huggingface.co/KBLab/megatron-bert-base-swedish-cased-600k,6,KBLab,megatron-bert-base-swedish-cased-600k,2024-04-18
https://huggingface.co/KBLab/bert-base-swedish-cased-neriob,15,KBLab,bert-base-swedish-cased-neriob,2024-04-18
https://huggingface.co/KBLab/bert-base-swedish-cased-ner,420,KBLab,bert-base-swedish-cased-ner,2024-04-18
https://huggingface.co/KBLab/bert-base-swedish-cased-squad-experimental,44,KBLab,bert-base-swedish-cased-squad-experimental,2024-04-18
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-165k,24,KBLab,megatron-bert-large-swedish-cased-165k,2024-04-18
https://huggingface.co/KBLab/whisper-large-rixvox,18,KBLab,whisper-large-rixvox,2024-04-18
https://huggingface.co/KBLab/whisper-small-rixvox,2,KBLab,whisper-small-rixvox,2024-04-18
https://huggingface.co/KBLab/whisper-tiny-rixvox,6,KBLab,whisper-tiny-rixvox,2024-04-18
https://huggingface.co/KBLab/bert-base-swedish-cased-reallysimple-ner,14,KBLab,bert-base-swedish-cased-reallysimple-ner,2024-04-18
https://huggingface.co/KBLab/albert-base-swedish-cased-alpha,100,KBLab,albert-base-swedish-cased-alpha,2024-04-18
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-110k,79,KBLab,megatron-bert-large-swedish-cased-110k,2024-04-18
https://huggingface.co/KBLab/asr-voxrex-bart-base,5,KBLab,asr-voxrex-bart-base,2024-04-18
https://huggingface.co/KBLab/swedish-spacy-pipeline,4,KBLab,swedish-spacy-pipeline,2024-04-18
https://huggingface.co/KBLab/wav2vec2-large-voxpopuli-sv-swedish,14,KBLab,wav2vec2-large-voxpopuli-sv-swedish,2024-04-18
https://huggingface.co/KBLab/roberta-base-swedish-cased,9,KBLab,roberta-base-swedish-cased,2024-04-18
https://huggingface.co/KBLab/wav2vec2-base-voxpopuli-sv-swedish,12,KBLab,wav2vec2-base-voxpopuli-sv-swedish,2024-04-18
https://huggingface.co/KBLab/bert-base-swedish-cased-alpha,15,KBLab,bert-base-swedish-cased-alpha,2024-04-18
https://huggingface.co/KBLab/electra-base-swedish-cased-generator,53,KBLab,electra-base-swedish-cased-generator,2024-04-18
https://huggingface.co/KBLab/electra-base-swedish-cased-discriminator,15,KBLab,electra-base-swedish-cased-discriminator,2024-04-18
https://huggingface.co/KBLab/electra-small-swedish-cased-discriminator,5,KBLab,electra-small-swedish-cased-discriminator,2024-04-18
https://huggingface.co/KBLab/electra-small-swedish-cased-generator,13,KBLab,electra-small-swedish-cased-generator,2024-04-18
https://huggingface.co/KB/electra-small-swedish-cased-discriminator,4,KB,electra-small-swedish-cased-discriminator,2024-04-18
https://huggingface.co/KB/bert-base-swedish-cased-ner,148275,KB,bert-base-swedish-cased-ner,2024-04-18
https://huggingface.co/KB/bert-base-swedish-cased,5761,KB,bert-base-swedish-cased,2024-04-18
https://huggingface.co/KB/ALL-MODELS-MOVED-TO-KBLAB,0,KB,ALL-MODELS-MOVED-TO-KBLAB,2024-04-18
