model_url,downloads,organization,model_name,date
https://huggingface.co/KBLab/megatron-bert-base-swedish-cased-600k,20,KBLab,megatron-bert-base-swedish-cased-600k,2025-09-21
https://huggingface.co/KBLab/bert-base-swedish-cased-neriob,6,KBLab,bert-base-swedish-cased-neriob,2025-09-21
https://huggingface.co/KBLab/bert-base-swedish-cased-ner,362,KBLab,bert-base-swedish-cased-ner,2025-09-21
https://huggingface.co/KBLab/bert-base-swedish-cased-squad-experimental,6,KBLab,bert-base-swedish-cased-squad-experimental,2025-09-21
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-165k,249,KBLab,megatron-bert-large-swedish-cased-165k,2025-09-21
https://huggingface.co/KBLab/whisper-small-rixvox,5,KBLab,whisper-small-rixvox,2025-09-21
https://huggingface.co/KBLab/whisper-tiny-rixvox,7,KBLab,whisper-tiny-rixvox,2025-09-21
https://huggingface.co/KBLab/bert-base-swedish-cased-reallysimple-ner,8,KBLab,bert-base-swedish-cased-reallysimple-ner,2025-09-21
https://huggingface.co/KBLab/albert-base-swedish-cased-alpha,6,KBLab,albert-base-swedish-cased-alpha,2025-09-21
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-110k,6,KBLab,megatron-bert-large-swedish-cased-110k,2025-09-21
https://huggingface.co/KBLab/asr-voxrex-bart-base,8,KBLab,asr-voxrex-bart-base,2025-09-21
https://huggingface.co/KBLab/swedish-spacy-pipeline,37,KBLab,swedish-spacy-pipeline,2025-09-21
https://huggingface.co/KBLab/roberta-base-swedish-cased,152,KBLab,roberta-base-swedish-cased,2025-09-21
https://huggingface.co/KBLab/wav2vec2-base-voxpopuli-sv-swedish,59,KBLab,wav2vec2-base-voxpopuli-sv-swedish,2025-09-21
https://huggingface.co/KBLab/bert-base-swedish-cased-alpha,8,KBLab,bert-base-swedish-cased-alpha,2025-09-21
https://huggingface.co/KBLab/electra-base-swedish-cased-generator,7,KBLab,electra-base-swedish-cased-generator,2025-09-21
https://huggingface.co/KBLab/electra-base-swedish-cased-discriminator,6,KBLab,electra-base-swedish-cased-discriminator,2025-09-21
https://huggingface.co/KBLab/electra-small-swedish-cased-discriminator,7,KBLab,electra-small-swedish-cased-discriminator,2025-09-21
https://huggingface.co/KBLab/electra-small-swedish-cased-generator,10,KBLab,electra-small-swedish-cased-generator,2025-09-21
https://huggingface.co/KB/bert-base-swedish-cased,5948,KB,bert-base-swedish-cased,2025-09-21
https://huggingface.co/KB/electra-small-swedish-cased-discriminator,6,KB,electra-small-swedish-cased-discriminator,2025-09-21
https://huggingface.co/KB/bert-base-swedish-cased-ner,4031,KB,bert-base-swedish-cased-ner,2025-09-21
https://huggingface.co/KB/ALL-MODELS-MOVED-TO-KBLAB,0,KB,ALL-MODELS-MOVED-TO-KBLAB,2025-09-21
