model_url,downloads,organization,model_name,date
https://huggingface.co/KBLab/robust-swedish-sentiment-multiclass,2206,KBLab,robust-swedish-sentiment-multiclass,2024-01-23
https://huggingface.co/KBLab/wav2vec2-large-voxrex-swedish,392,KBLab,wav2vec2-large-voxrex-swedish,2024-01-23
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-165-zero-shot,40,KBLab,megatron-bert-large-swedish-cased-165-zero-shot,2024-01-23
https://huggingface.co/KBLab/bert-base-swedish-cased,2201,KBLab,bert-base-swedish-cased,2024-01-23
https://huggingface.co/KBLab/sentence-bert-swedish-cased,383,KBLab,sentence-bert-swedish-cased,2024-01-23
https://huggingface.co/KBLab/emotional-classification,0,KBLab,emotional-classification,2024-01-23
https://huggingface.co/KBLab/bert-base-swedish-cased-pos,166,KBLab,bert-base-swedish-cased-pos,2024-01-23
https://huggingface.co/KBLab/bart-base-swedish-cased,11,KBLab,bart-base-swedish-cased,2024-01-23
https://huggingface.co/KBLab/piper-tts-nst-swedish,0,KBLab,piper-tts-nst-swedish,2024-01-23
https://huggingface.co/KBLab/wav2vec2-large-voxrex,1,KBLab,wav2vec2-large-voxrex,2024-01-23
https://huggingface.co/KBLab/bert-base-swedish-lowermix-reallysimple-ner,713,KBLab,bert-base-swedish-lowermix-reallysimple-ner,2024-01-23
https://huggingface.co/KBLab/bert-base-swedish-cased-new,34,KBLab,bert-base-swedish-cased-new,2024-01-23
https://huggingface.co/KBLab/megatron-bert-base-swedish-cased-125k,22,KBLab,megatron-bert-base-swedish-cased-125k,2024-01-23
https://huggingface.co/KBLab/megatron-bert-base-swedish-cased-600k,21,KBLab,megatron-bert-base-swedish-cased-600k,2024-01-23
https://huggingface.co/KBLab/bert-base-swedish-cased-neriob,5,KBLab,bert-base-swedish-cased-neriob,2024-01-23
https://huggingface.co/KBLab/bert-base-swedish-cased-ner,1446,KBLab,bert-base-swedish-cased-ner,2024-01-23
https://huggingface.co/KBLab/bert-base-swedish-cased-squad-experimental,34,KBLab,bert-base-swedish-cased-squad-experimental,2024-01-23
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-165k,153,KBLab,megatron-bert-large-swedish-cased-165k,2024-01-23
https://huggingface.co/KBLab/whisper-large-rixvox,2,KBLab,whisper-large-rixvox,2024-01-23
https://huggingface.co/KBLab/whisper-small-rixvox,0,KBLab,whisper-small-rixvox,2024-01-23
https://huggingface.co/KBLab/whisper-tiny-rixvox,0,KBLab,whisper-tiny-rixvox,2024-01-23
https://huggingface.co/KBLab/bert-base-swedish-cased-reallysimple-ner,3,KBLab,bert-base-swedish-cased-reallysimple-ner,2024-01-23
https://huggingface.co/KBLab/albert-base-swedish-cased-alpha,74,KBLab,albert-base-swedish-cased-alpha,2024-01-23
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-110k,106,KBLab,megatron-bert-large-swedish-cased-110k,2024-01-23
https://huggingface.co/KBLab/asr-voxrex-bart-base,1,KBLab,asr-voxrex-bart-base,2024-01-23
https://huggingface.co/KBLab/swedish-spacy-pipeline,3,KBLab,swedish-spacy-pipeline,2024-01-23
https://huggingface.co/KBLab/wav2vec2-large-voxpopuli-sv-swedish,3,KBLab,wav2vec2-large-voxpopuli-sv-swedish,2024-01-23
https://huggingface.co/KBLab/roberta-base-swedish-cased,3,KBLab,roberta-base-swedish-cased,2024-01-23
https://huggingface.co/KBLab/wav2vec2-large-xlsr-53-swedish,2766,KBLab,wav2vec2-large-xlsr-53-swedish,2024-01-23
https://huggingface.co/KBLab/wav2vec2-base-voxpopuli-sv-swedish,113,KBLab,wav2vec2-base-voxpopuli-sv-swedish,2024-01-23
https://huggingface.co/KBLab/bert-base-swedish-cased-alpha,3,KBLab,bert-base-swedish-cased-alpha,2024-01-23
https://huggingface.co/KBLab/electra-base-swedish-cased-generator,11,KBLab,electra-base-swedish-cased-generator,2024-01-23
https://huggingface.co/KBLab/electra-base-swedish-cased-discriminator,1,KBLab,electra-base-swedish-cased-discriminator,2024-01-23
https://huggingface.co/KBLab/electra-small-swedish-cased-discriminator,1,KBLab,electra-small-swedish-cased-discriminator,2024-01-23
https://huggingface.co/KBLab/electra-small-swedish-cased-generator,3,KBLab,electra-small-swedish-cased-generator,2024-01-23
https://huggingface.co/KB/electra-small-swedish-cased-discriminator,6,KB,electra-small-swedish-cased-discriminator,2024-01-23
https://huggingface.co/KB/bert-base-swedish-cased-ner,141604,KB,bert-base-swedish-cased-ner,2024-01-23
https://huggingface.co/KB/bert-base-swedish-cased,14948,KB,bert-base-swedish-cased,2024-01-23
https://huggingface.co/KB/ALL-MODELS-MOVED-TO-KBLAB,0,KB,ALL-MODELS-MOVED-TO-KBLAB,2024-01-23
