model_url,downloads,organization,model_name,date
https://huggingface.co/KBLab/sentence-bert-swedish-cased,597,KBLab,sentence-bert-swedish-cased,2022-10-22
https://huggingface.co/KBLab/bert-base-swedish-cased,1919,KBLab,bert-base-swedish-cased,2022-10-22
https://huggingface.co/KBLab/albert-base-swedish-cased-alpha,30,KBLab,albert-base-swedish-cased-alpha,2022-10-22
https://huggingface.co/KBLab/bert-base-swedish-cased-ner,1568,KBLab,bert-base-swedish-cased-ner,2022-10-22
https://huggingface.co/KBLab/wav2vec2-large-voxrex,74,KBLab,wav2vec2-large-voxrex,2022-10-22
https://huggingface.co/KBLab/wav2vec2-large-voxrex-swedish,531,KBLab,wav2vec2-large-voxrex-swedish,2022-10-22
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-110k,1,KBLab,megatron-bert-large-swedish-cased-110k,2022-10-22
https://huggingface.co/KBLab/bart-base-swedish-cased,81,KBLab,bart-base-swedish-cased,2022-10-22
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-165k,18,KBLab,megatron-bert-large-swedish-cased-165k,2022-10-22
https://huggingface.co/KBLab/megatron-bert-base-swedish-cased-125k,131,KBLab,megatron-bert-base-swedish-cased-125k,2022-10-22
https://huggingface.co/KBLab/megatron-bert-base-swedish-cased-600k,111,KBLab,megatron-bert-base-swedish-cased-600k,2022-10-22
https://huggingface.co/KBLab/bert-base-swedish-cased-new,225,KBLab,bert-base-swedish-cased-new,2022-10-22
https://huggingface.co/KBLab/bert-base-swedish-lowermix-reallysimple-ner,2274,KBLab,bert-base-swedish-lowermix-reallysimple-ner,2022-10-22
https://huggingface.co/KBLab/bert-base-swedish-cased-reallysimple-ner,10,KBLab,bert-base-swedish-cased-reallysimple-ner,2022-10-22
https://huggingface.co/KBLab/asr-voxrex-bart-base,2,KBLab,asr-voxrex-bart-base,2022-10-22
https://huggingface.co/KBLab/swedish-spacy-pipeline,0,KBLab,swedish-spacy-pipeline,2022-10-22
https://huggingface.co/KBLab/wav2vec2-large-voxpopuli-sv-swedish,59,KBLab,wav2vec2-large-voxpopuli-sv-swedish,2022-10-22
https://huggingface.co/KBLab/roberta-base-swedish-cased,0,KBLab,roberta-base-swedish-cased,2022-10-22
https://huggingface.co/KBLab/wav2vec2-large-xlsr-53-swedish,61,KBLab,wav2vec2-large-xlsr-53-swedish,2022-10-22
https://huggingface.co/KBLab/wav2vec2-base-voxpopuli-sv-swedish,99,KBLab,wav2vec2-base-voxpopuli-sv-swedish,2022-10-22
https://huggingface.co/KBLab/bert-base-swedish-cased-squad-experimental,101,KBLab,bert-base-swedish-cased-squad-experimental,2022-10-22
https://huggingface.co/KBLab/bert-base-swedish-cased-pos,467,KBLab,bert-base-swedish-cased-pos,2022-10-22
https://huggingface.co/KBLab/bert-base-swedish-cased-neriob,62,KBLab,bert-base-swedish-cased-neriob,2022-10-22
https://huggingface.co/KBLab/bert-base-swedish-cased-alpha,14,KBLab,bert-base-swedish-cased-alpha,2022-10-22
https://huggingface.co/KBLab/electra-base-swedish-cased-generator,1,KBLab,electra-base-swedish-cased-generator,2022-10-22
https://huggingface.co/KBLab/electra-base-swedish-cased-discriminator,2,KBLab,electra-base-swedish-cased-discriminator,2022-10-22
https://huggingface.co/KBLab/electra-small-swedish-cased-discriminator,0,KBLab,electra-small-swedish-cased-discriminator,2022-10-22
https://huggingface.co/KBLab/electra-small-swedish-cased-generator,4,KBLab,electra-small-swedish-cased-generator,2022-10-22
https://huggingface.co/KB/electra-small-swedish-cased-discriminator,2,KB,electra-small-swedish-cased-discriminator,2022-10-22
https://huggingface.co/KB/bert-base-swedish-cased-ner,13284,KB,bert-base-swedish-cased-ner,2022-10-22
https://huggingface.co/KB/bert-base-swedish-cased,34783,KB,bert-base-swedish-cased,2022-10-22
https://huggingface.co/KB/ALL-MODELS-MOVED-TO-KBLAB,0,KB,ALL-MODELS-MOVED-TO-KBLAB,2022-10-22
