model_url,downloads,organization,model_name,date
https://huggingface.co/KBLab/piper-tts-nst-swedish,6,KBLab,piper-tts-nst-swedish,2025-07-22
https://huggingface.co/KBLab/wav2vec2-large-voxrex,161,KBLab,wav2vec2-large-voxrex,2025-07-22
https://huggingface.co/KBLab/bert-base-swedish-lowermix-reallysimple-ner,56131,KBLab,bert-base-swedish-lowermix-reallysimple-ner,2025-07-22
https://huggingface.co/KBLab/bert-base-swedish-cased-new,27,KBLab,bert-base-swedish-cased-new,2025-07-22
https://huggingface.co/KBLab/megatron-bert-base-swedish-cased-125k,16,KBLab,megatron-bert-base-swedish-cased-125k,2025-07-22
https://huggingface.co/KBLab/megatron-bert-base-swedish-cased-600k,23,KBLab,megatron-bert-base-swedish-cased-600k,2025-07-22
https://huggingface.co/KBLab/bert-base-swedish-cased-neriob,10,KBLab,bert-base-swedish-cased-neriob,2025-07-22
https://huggingface.co/KBLab/bert-base-swedish-cased-ner,151,KBLab,bert-base-swedish-cased-ner,2025-07-22
https://huggingface.co/KBLab/bert-base-swedish-cased-squad-experimental,16,KBLab,bert-base-swedish-cased-squad-experimental,2025-07-22
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-165k,20,KBLab,megatron-bert-large-swedish-cased-165k,2025-07-22
https://huggingface.co/KBLab/whisper-small-rixvox,25,KBLab,whisper-small-rixvox,2025-07-22
https://huggingface.co/KBLab/whisper-tiny-rixvox,11,KBLab,whisper-tiny-rixvox,2025-07-22
https://huggingface.co/KBLab/bert-base-swedish-cased-reallysimple-ner,11,KBLab,bert-base-swedish-cased-reallysimple-ner,2025-07-22
https://huggingface.co/KBLab/albert-base-swedish-cased-alpha,45,KBLab,albert-base-swedish-cased-alpha,2025-07-22
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-110k,5,KBLab,megatron-bert-large-swedish-cased-110k,2025-07-22
https://huggingface.co/KBLab/asr-voxrex-bart-base,12,KBLab,asr-voxrex-bart-base,2025-07-22
https://huggingface.co/KBLab/swedish-spacy-pipeline,20,KBLab,swedish-spacy-pipeline,2025-07-22
https://huggingface.co/KBLab/roberta-base-swedish-cased,20,KBLab,roberta-base-swedish-cased,2025-07-22
https://huggingface.co/KBLab/wav2vec2-base-voxpopuli-sv-swedish,18,KBLab,wav2vec2-base-voxpopuli-sv-swedish,2025-07-22
https://huggingface.co/KBLab/bert-base-swedish-cased-alpha,11,KBLab,bert-base-swedish-cased-alpha,2025-07-22
https://huggingface.co/KBLab/electra-base-swedish-cased-generator,13,KBLab,electra-base-swedish-cased-generator,2025-07-22
https://huggingface.co/KBLab/electra-base-swedish-cased-discriminator,10,KBLab,electra-base-swedish-cased-discriminator,2025-07-22
https://huggingface.co/KBLab/electra-small-swedish-cased-discriminator,6,KBLab,electra-small-swedish-cased-discriminator,2025-07-22
https://huggingface.co/KBLab/electra-small-swedish-cased-generator,12,KBLab,electra-small-swedish-cased-generator,2025-07-22
https://huggingface.co/KB/bert-base-swedish-cased,42745,KB,bert-base-swedish-cased,2025-07-22
https://huggingface.co/KB/electra-small-swedish-cased-discriminator,4,KB,electra-small-swedish-cased-discriminator,2025-07-22
https://huggingface.co/KB/bert-base-swedish-cased-ner,9709,KB,bert-base-swedish-cased-ner,2025-07-22
https://huggingface.co/KB/ALL-MODELS-MOVED-TO-KBLAB,0,KB,ALL-MODELS-MOVED-TO-KBLAB,2025-07-22
