model_url,downloads,organization,model_name,date
https://huggingface.co/KBLab/megatron.bert-base.unigram-32k-no_pretok.25k-steps,0,KBLab,megatron.bert-base.unigram-32k-no_pretok.25k-steps,2025-04-22
https://huggingface.co/KBLab/megatron.bert-base.spe-bpe-64k-pretok.25k-steps,0,KBLab,megatron.bert-base.spe-bpe-64k-pretok.25k-steps,2025-04-22
https://huggingface.co/KBLab/megatron.bert-base.spe-bpe-64k-no_pretok.25k-steps,0,KBLab,megatron.bert-base.spe-bpe-64k-no_pretok.25k-steps,2025-04-22
https://huggingface.co/KBLab/megatron.bert-base.spe-bpe-32k-pretok.25k-steps,1,KBLab,megatron.bert-base.spe-bpe-32k-pretok.25k-steps,2025-04-22
https://huggingface.co/KBLab/megatron.bert-base.bpe-64k-no_pretok.25k-steps,0,KBLab,megatron.bert-base.bpe-64k-no_pretok.25k-steps,2025-04-22
https://huggingface.co/KBLab/megatron.bert-base.spe-bpe-32k-no_pretok.25k-steps,0,KBLab,megatron.bert-base.spe-bpe-32k-no_pretok.25k-steps,2025-04-22
https://huggingface.co/KBLab/megatron.bert-base.bpe-32k-no_pretok.25k-steps,1,KBLab,megatron.bert-base.bpe-32k-no_pretok.25k-steps,2025-04-22
https://huggingface.co/KBLab/megatron.bert-large.unigram-64k-pretok.500k-steps,0,KBLab,megatron.bert-large.unigram-64k-pretok.500k-steps,2025-04-22
https://huggingface.co/KBLab/wav2vec2-large-xlsr-53-swedish,33626,KBLab,wav2vec2-large-xlsr-53-swedish,2025-04-22
https://huggingface.co/KBLab/robust-swedish-sentiment-multiclass,9096,KBLab,robust-swedish-sentiment-multiclass,2025-04-22
https://huggingface.co/KBLab/wav2vec2-large-voxrex-swedish,116535,KBLab,wav2vec2-large-voxrex-swedish,2025-04-22
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-165-zero-shot,55,KBLab,megatron-bert-large-swedish-cased-165-zero-shot,2025-04-22
https://huggingface.co/KBLab/bert-base-swedish-cased,1155,KBLab,bert-base-swedish-cased,2025-04-22
https://huggingface.co/KBLab/emotional-classification,3,KBLab,emotional-classification,2025-04-22
https://huggingface.co/KBLab/bert-base-swedish-cased-pos,40,KBLab,bert-base-swedish-cased-pos,2025-04-22
https://huggingface.co/KBLab/bart-base-swedish-cased,153,KBLab,bart-base-swedish-cased,2025-04-22
https://huggingface.co/KBLab/piper-tts-nst-swedish,12,KBLab,piper-tts-nst-swedish,2025-04-22
https://huggingface.co/KBLab/wav2vec2-large-voxrex,57,KBLab,wav2vec2-large-voxrex,2025-04-22
https://huggingface.co/KBLab/bert-base-swedish-lowermix-reallysimple-ner,88,KBLab,bert-base-swedish-lowermix-reallysimple-ner,2025-04-22
https://huggingface.co/KBLab/bert-base-swedish-cased-new,681,KBLab,bert-base-swedish-cased-new,2025-04-22
https://huggingface.co/KBLab/megatron-bert-base-swedish-cased-125k,15,KBLab,megatron-bert-base-swedish-cased-125k,2025-04-22
https://huggingface.co/KBLab/megatron-bert-base-swedish-cased-600k,93,KBLab,megatron-bert-base-swedish-cased-600k,2025-04-22
https://huggingface.co/KBLab/bert-base-swedish-cased-neriob,6,KBLab,bert-base-swedish-cased-neriob,2025-04-22
https://huggingface.co/KBLab/bert-base-swedish-cased-ner,362,KBLab,bert-base-swedish-cased-ner,2025-04-22
https://huggingface.co/KBLab/bert-base-swedish-cased-squad-experimental,11,KBLab,bert-base-swedish-cased-squad-experimental,2025-04-22
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-165k,1124,KBLab,megatron-bert-large-swedish-cased-165k,2025-04-22
https://huggingface.co/KBLab/whisper-small-rixvox,2,KBLab,whisper-small-rixvox,2025-04-22
https://huggingface.co/KBLab/whisper-tiny-rixvox,6,KBLab,whisper-tiny-rixvox,2025-04-22
https://huggingface.co/KBLab/bert-base-swedish-cased-reallysimple-ner,61,KBLab,bert-base-swedish-cased-reallysimple-ner,2025-04-22
https://huggingface.co/KBLab/albert-base-swedish-cased-alpha,91,KBLab,albert-base-swedish-cased-alpha,2025-04-22
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-110k,93,KBLab,megatron-bert-large-swedish-cased-110k,2025-04-22
https://huggingface.co/KBLab/asr-voxrex-bart-base,47,KBLab,asr-voxrex-bart-base,2025-04-22
https://huggingface.co/KBLab/swedish-spacy-pipeline,23,KBLab,swedish-spacy-pipeline,2025-04-22
https://huggingface.co/KBLab/roberta-base-swedish-cased,74,KBLab,roberta-base-swedish-cased,2025-04-22
https://huggingface.co/KBLab/wav2vec2-base-voxpopuli-sv-swedish,37,KBLab,wav2vec2-base-voxpopuli-sv-swedish,2025-04-22
https://huggingface.co/KBLab/bert-base-swedish-cased-alpha,21,KBLab,bert-base-swedish-cased-alpha,2025-04-22
https://huggingface.co/KBLab/electra-base-swedish-cased-generator,20,KBLab,electra-base-swedish-cased-generator,2025-04-22
https://huggingface.co/KBLab/electra-base-swedish-cased-discriminator,18,KBLab,electra-base-swedish-cased-discriminator,2025-04-22
https://huggingface.co/KBLab/electra-small-swedish-cased-discriminator,22,KBLab,electra-small-swedish-cased-discriminator,2025-04-22
https://huggingface.co/KBLab/electra-small-swedish-cased-generator,21,KBLab,electra-small-swedish-cased-generator,2025-04-22
https://huggingface.co/KB/electra-small-swedish-cased-discriminator,16,KB,electra-small-swedish-cased-discriminator,2025-04-22
https://huggingface.co/KB/bert-base-swedish-cased-ner,16463,KB,bert-base-swedish-cased-ner,2025-04-22
https://huggingface.co/KB/bert-base-swedish-cased,12709,KB,bert-base-swedish-cased,2025-04-22
