model_url,downloads,organization,model_name,date
https://huggingface.co/KBLab/megatron.bert-base.unigram-32k-no_pretok.25k-steps,91,KBLab,megatron.bert-base.unigram-32k-no_pretok.25k-steps,2025-02-19
https://huggingface.co/KBLab/megatron.bert-base.spe-bpe-64k-pretok.25k-steps,91,KBLab,megatron.bert-base.spe-bpe-64k-pretok.25k-steps,2025-02-19
https://huggingface.co/KBLab/megatron.bert-base.spe-bpe-64k-no_pretok.25k-steps,91,KBLab,megatron.bert-base.spe-bpe-64k-no_pretok.25k-steps,2025-02-19
https://huggingface.co/KBLab/megatron.bert-base.spe-bpe-32k-pretok.25k-steps,90,KBLab,megatron.bert-base.spe-bpe-32k-pretok.25k-steps,2025-02-19
https://huggingface.co/KBLab/megatron.bert-base.bpe-64k-no_pretok.25k-steps,91,KBLab,megatron.bert-base.bpe-64k-no_pretok.25k-steps,2025-02-19
https://huggingface.co/KBLab/megatron.bert-base.spe-bpe-32k-no_pretok.25k-steps,91,KBLab,megatron.bert-base.spe-bpe-32k-no_pretok.25k-steps,2025-02-19
https://huggingface.co/KBLab/megatron.bert-base.bpe-32k-no_pretok.25k-steps,90,KBLab,megatron.bert-base.bpe-32k-no_pretok.25k-steps,2025-02-19
https://huggingface.co/KBLab/megatron.bert-large.unigram-64k-pretok.500k-steps,100,KBLab,megatron.bert-large.unigram-64k-pretok.500k-steps,2025-02-19
https://huggingface.co/KBLab/wav2vec2-large-xlsr-53-swedish,31560,KBLab,wav2vec2-large-xlsr-53-swedish,2025-02-19
https://huggingface.co/KBLab/robust-swedish-sentiment-multiclass,17852,KBLab,robust-swedish-sentiment-multiclass,2025-02-19
https://huggingface.co/KBLab/wav2vec2-large-voxrex-swedish,154507,KBLab,wav2vec2-large-voxrex-swedish,2025-02-19
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-165-zero-shot,2816,KBLab,megatron-bert-large-swedish-cased-165-zero-shot,2025-02-19
https://huggingface.co/KBLab/bert-base-swedish-cased,690,KBLab,bert-base-swedish-cased,2025-02-19
https://huggingface.co/KBLab/emotional-classification,9,KBLab,emotional-classification,2025-02-19
https://huggingface.co/KBLab/bert-base-swedish-cased-pos,318,KBLab,bert-base-swedish-cased-pos,2025-02-19
https://huggingface.co/KBLab/bart-base-swedish-cased,138,KBLab,bart-base-swedish-cased,2025-02-19
https://huggingface.co/KBLab/piper-tts-nst-swedish,11,KBLab,piper-tts-nst-swedish,2025-02-19
https://huggingface.co/KBLab/wav2vec2-large-voxrex,216,KBLab,wav2vec2-large-voxrex,2025-02-19
https://huggingface.co/KBLab/bert-base-swedish-lowermix-reallysimple-ner,142,KBLab,bert-base-swedish-lowermix-reallysimple-ner,2025-02-19
https://huggingface.co/KBLab/bert-base-swedish-cased-new,373,KBLab,bert-base-swedish-cased-new,2025-02-19
https://huggingface.co/KBLab/megatron-bert-base-swedish-cased-125k,111,KBLab,megatron-bert-base-swedish-cased-125k,2025-02-19
https://huggingface.co/KBLab/megatron-bert-base-swedish-cased-600k,186,KBLab,megatron-bert-base-swedish-cased-600k,2025-02-19
https://huggingface.co/KBLab/bert-base-swedish-cased-neriob,119,KBLab,bert-base-swedish-cased-neriob,2025-02-19
https://huggingface.co/KBLab/bert-base-swedish-cased-ner,239,KBLab,bert-base-swedish-cased-ner,2025-02-19
https://huggingface.co/KBLab/bert-base-swedish-cased-squad-experimental,124,KBLab,bert-base-swedish-cased-squad-experimental,2025-02-19
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-165k,295,KBLab,megatron-bert-large-swedish-cased-165k,2025-02-19
https://huggingface.co/KBLab/whisper-large-rixvox,505,KBLab,whisper-large-rixvox,2025-02-19
https://huggingface.co/KBLab/whisper-small-rixvox,33,KBLab,whisper-small-rixvox,2025-02-19
https://huggingface.co/KBLab/whisper-tiny-rixvox,93,KBLab,whisper-tiny-rixvox,2025-02-19
https://huggingface.co/KBLab/bert-base-swedish-cased-reallysimple-ner,102,KBLab,bert-base-swedish-cased-reallysimple-ner,2025-02-19
https://huggingface.co/KBLab/albert-base-swedish-cased-alpha,127,KBLab,albert-base-swedish-cased-alpha,2025-02-19
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-110k,16,KBLab,megatron-bert-large-swedish-cased-110k,2025-02-19
https://huggingface.co/KBLab/asr-voxrex-bart-base,14,KBLab,asr-voxrex-bart-base,2025-02-19
https://huggingface.co/KBLab/swedish-spacy-pipeline,4,KBLab,swedish-spacy-pipeline,2025-02-19
https://huggingface.co/KBLab/roberta-base-swedish-cased,7,KBLab,roberta-base-swedish-cased,2025-02-19
https://huggingface.co/KBLab/wav2vec2-base-voxpopuli-sv-swedish,121,KBLab,wav2vec2-base-voxpopuli-sv-swedish,2025-02-19
https://huggingface.co/KBLab/bert-base-swedish-cased-alpha,14,KBLab,bert-base-swedish-cased-alpha,2025-02-19
https://huggingface.co/KBLab/electra-base-swedish-cased-generator,5,KBLab,electra-base-swedish-cased-generator,2025-02-19
https://huggingface.co/KBLab/electra-base-swedish-cased-discriminator,7,KBLab,electra-base-swedish-cased-discriminator,2025-02-19
https://huggingface.co/KBLab/electra-small-swedish-cased-discriminator,3,KBLab,electra-small-swedish-cased-discriminator,2025-02-19
https://huggingface.co/KBLab/electra-small-swedish-cased-generator,14,KBLab,electra-small-swedish-cased-generator,2025-02-19
https://huggingface.co/KB/electra-small-swedish-cased-discriminator,60,KB,electra-small-swedish-cased-discriminator,2025-02-19
https://huggingface.co/KB/bert-base-swedish-cased-ner,13670,KB,bert-base-swedish-cased-ner,2025-02-19
https://huggingface.co/KB/bert-base-swedish-cased,8391,KB,bert-base-swedish-cased,2025-02-19
