model_url,downloads,organization,model_name,date
https://huggingface.co/KBLab/wav2vec2-large-voxrex-swedish,20122,KBLab,wav2vec2-large-voxrex-swedish,2024-08-19
https://huggingface.co/KBLab/wav2vec2-large-xlsr-53-swedish,8654,KBLab,wav2vec2-large-xlsr-53-swedish,2024-08-19
https://huggingface.co/KBLab/robust-swedish-sentiment-multiclass,5320,KBLab,robust-swedish-sentiment-multiclass,2024-08-19
https://huggingface.co/KBLab/sentence-bert-swedish-cased,1874,KBLab,sentence-bert-swedish-cased,2024-08-19
https://huggingface.co/KBLab/bert-base-swedish-cased,1341,KBLab,bert-base-swedish-cased,2024-08-19
https://huggingface.co/KBLab/bart-base-swedish-cased,288,KBLab,bart-base-swedish-cased,2024-08-19
https://huggingface.co/KBLab/bert-base-swedish-cased-squad-experimental,47,KBLab,bert-base-swedish-cased-squad-experimental,2024-08-19
https://huggingface.co/KBLab/bert-base-swedish-cased-ner,44,KBLab,bert-base-swedish-cased-ner,2024-08-19
https://huggingface.co/KBLab/bert-base-swedish-lowermix-reallysimple-ner,33,KBLab,bert-base-swedish-lowermix-reallysimple-ner,2024-08-19
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-165-zero-shot,27,KBLab,megatron-bert-large-swedish-cased-165-zero-shot,2024-08-19
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-110k,23,KBLab,megatron-bert-large-swedish-cased-110k,2024-08-19
https://huggingface.co/KBLab/albert-base-swedish-cased-alpha,19,KBLab,albert-base-swedish-cased-alpha,2024-08-19
https://huggingface.co/KBLab/bert-base-swedish-cased-pos,15,KBLab,bert-base-swedish-cased-pos,2024-08-19
https://huggingface.co/KBLab/wav2vec2-base-voxpopuli-sv-swedish,14,KBLab,wav2vec2-base-voxpopuli-sv-swedish,2024-08-19
https://huggingface.co/KBLab/megatron-bert-base-swedish-cased-600k,13,KBLab,megatron-bert-base-swedish-cased-600k,2024-08-19
https://huggingface.co/KBLab/wav2vec2-large-voxrex,13,KBLab,wav2vec2-large-voxrex,2024-08-19
https://huggingface.co/KBLab/wav2vec2-large-voxpopuli-sv-swedish,12,KBLab,wav2vec2-large-voxpopuli-sv-swedish,2024-08-19
https://huggingface.co/KBLab/bert-base-swedish-cased-reallysimple-ner,11,KBLab,bert-base-swedish-cased-reallysimple-ner,2024-08-19
https://huggingface.co/KBLab/bert-base-swedish-cased-neriob,10,KBLab,bert-base-swedish-cased-neriob,2024-08-19
https://huggingface.co/KBLab/electra-small-swedish-cased-generator,9,KBLab,electra-small-swedish-cased-generator,2024-08-19
https://huggingface.co/KBLab/swedish-spacy-pipeline,9,KBLab,swedish-spacy-pipeline,2024-08-19
https://huggingface.co/KBLab/electra-small-swedish-cased-discriminator,8,KBLab,electra-small-swedish-cased-discriminator,2024-08-19
https://huggingface.co/KBLab/bert-base-swedish-cased-new,8,KBLab,bert-base-swedish-cased-new,2024-08-19
https://huggingface.co/KBLab/roberta-base-swedish-cased,8,KBLab,roberta-base-swedish-cased,2024-08-19
https://huggingface.co/KBLab/whisper-large-rixvox,8,KBLab,whisper-large-rixvox,2024-08-19
https://huggingface.co/KBLab/emotional-classification,8,KBLab,emotional-classification,2024-08-19
https://huggingface.co/KBLab/bert-base-swedish-cased-alpha,7,KBLab,bert-base-swedish-cased-alpha,2024-08-19
https://huggingface.co/KBLab/asr-voxrex-bart-base,6,KBLab,asr-voxrex-bart-base,2024-08-19
https://huggingface.co/KBLab/megatron-bert-base-swedish-cased-125k,6,KBLab,megatron-bert-base-swedish-cased-125k,2024-08-19
https://huggingface.co/KBLab/whisper-small-rixvox,6,KBLab,whisper-small-rixvox,2024-08-19
https://huggingface.co/KBLab/piper-tts-nst-swedish,6,KBLab,piper-tts-nst-swedish,2024-08-19
https://huggingface.co/KBLab/electra-base-swedish-cased-generator,5,KBLab,electra-base-swedish-cased-generator,2024-08-19
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-165k,5,KBLab,megatron-bert-large-swedish-cased-165k,2024-08-19
https://huggingface.co/KBLab/whisper-tiny-rixvox,5,KBLab,whisper-tiny-rixvox,2024-08-19
https://huggingface.co/KBLab/megatron.bert-base.bpe-64k-no_pretok.25k-steps,5,KBLab,megatron.bert-base.bpe-64k-no_pretok.25k-steps,2024-08-19
https://huggingface.co/KBLab/megatron.bert-base.unigram-64k-no_pretok.25k-steps,5,KBLab,megatron.bert-base.unigram-64k-no_pretok.25k-steps,2024-08-19
https://huggingface.co/KBLab/megatron.bert-base.wordpiece-32k-pretok.25k-steps,5,KBLab,megatron.bert-base.wordpiece-32k-pretok.25k-steps,2024-08-19
https://huggingface.co/KBLab/megatron.bert-base.wordpiece-64k-no_pretok.25k-steps,5,KBLab,megatron.bert-base.wordpiece-64k-no_pretok.25k-steps,2024-08-19
https://huggingface.co/KBLab/megatron.bert-large.unigram-64k-pretok.25k-steps,5,KBLab,megatron.bert-large.unigram-64k-pretok.25k-steps,2024-08-19
https://huggingface.co/KBLab/megatron.bert-large.wordpiece-32k-pretok.25k-steps,5,KBLab,megatron.bert-large.wordpiece-32k-pretok.25k-steps,2024-08-19
https://huggingface.co/KBLab/megatron.bert-large.wordpiece-64k-pretok.25k-steps,5,KBLab,megatron.bert-large.wordpiece-64k-pretok.25k-steps,2024-08-19
https://huggingface.co/KBLab/electra-base-swedish-cased-discriminator,4,KBLab,electra-base-swedish-cased-discriminator,2024-08-19
https://huggingface.co/KBLab/megatron.bert-large.unigram-64k-pretok.500k-steps,4,KBLab,megatron.bert-large.unigram-64k-pretok.500k-steps,2024-08-19
https://huggingface.co/KBLab/megatron.bert-base.bpe-32k-no_pretok.25k-steps,4,KBLab,megatron.bert-base.bpe-32k-no_pretok.25k-steps,2024-08-19
https://huggingface.co/KBLab/megatron.bert-base.spe-bpe-32k-no_pretok.25k-steps,4,KBLab,megatron.bert-base.spe-bpe-32k-no_pretok.25k-steps,2024-08-19
https://huggingface.co/KBLab/megatron.bert-base.spe-bpe-32k-pretok.25k-steps,4,KBLab,megatron.bert-base.spe-bpe-32k-pretok.25k-steps,2024-08-19
https://huggingface.co/KBLab/megatron.bert-base.spe-bpe-64k-no_pretok.25k-steps,4,KBLab,megatron.bert-base.spe-bpe-64k-no_pretok.25k-steps,2024-08-19
https://huggingface.co/KBLab/megatron.bert-base.spe-bpe-64k-pretok.25k-steps,4,KBLab,megatron.bert-base.spe-bpe-64k-pretok.25k-steps,2024-08-19
https://huggingface.co/KBLab/megatron.bert-base.unigram-32k-no_pretok.25k-steps,4,KBLab,megatron.bert-base.unigram-32k-no_pretok.25k-steps,2024-08-19
https://huggingface.co/KBLab/megatron.bert-base.unigram-32k-pretok.25k-steps,4,KBLab,megatron.bert-base.unigram-32k-pretok.25k-steps,2024-08-19
https://huggingface.co/KBLab/megatron.bert-base.unigram-64k-pretok.25k-steps,4,KBLab,megatron.bert-base.unigram-64k-pretok.25k-steps,2024-08-19
https://huggingface.co/KBLab/megatron.bert-base.wordpiece-32k-no_pretok.25k-steps,4,KBLab,megatron.bert-base.wordpiece-32k-no_pretok.25k-steps,2024-08-19
https://huggingface.co/KBLab/megatron.bert-base.wordpiece-64k-pretok.25k-steps,4,KBLab,megatron.bert-base.wordpiece-64k-pretok.25k-steps,2024-08-19
https://huggingface.co/KBLab/megatron.bert-large.bpe-64k-no_pretok.25k-steps,4,KBLab,megatron.bert-large.bpe-64k-no_pretok.25k-steps,2024-08-19
https://huggingface.co/KBLab/megatron.bert-large.spe-bpe-32k-pretok.25k-steps,4,KBLab,megatron.bert-large.spe-bpe-32k-pretok.25k-steps,2024-08-19
https://huggingface.co/KBLab/megatron.bert-large.unigram-32k-pretok.25k-steps,4,KBLab,megatron.bert-large.unigram-32k-pretok.25k-steps,2024-08-19
https://huggingface.co/KB/electra-small-swedish-cased-discriminator,6,KB,electra-small-swedish-cased-discriminator,2024-08-19
https://huggingface.co/KB/bert-base-swedish-cased-ner,93383,KB,bert-base-swedish-cased-ner,2024-08-19
https://huggingface.co/KB/bert-base-swedish-cased,3655,KB,bert-base-swedish-cased,2024-08-19
