model_url,downloads,organization,model_name,date
https://huggingface.co/KBLab/bert-base-swedish-cased-pos,47,KBLab,bert-base-swedish-cased-pos,2024-09-19
https://huggingface.co/KBLab/bart-base-swedish-cased,19,KBLab,bart-base-swedish-cased,2024-09-19
https://huggingface.co/KBLab/piper-tts-nst-swedish,1,KBLab,piper-tts-nst-swedish,2024-09-19
https://huggingface.co/KBLab/wav2vec2-large-voxrex,94,KBLab,wav2vec2-large-voxrex,2024-09-19
https://huggingface.co/KBLab/bert-base-swedish-lowermix-reallysimple-ner,261,KBLab,bert-base-swedish-lowermix-reallysimple-ner,2024-09-19
https://huggingface.co/KBLab/bert-base-swedish-cased-new,750,KBLab,bert-base-swedish-cased-new,2024-09-19
https://huggingface.co/KBLab/megatron-bert-base-swedish-cased-125k,32,KBLab,megatron-bert-base-swedish-cased-125k,2024-09-19
https://huggingface.co/KBLab/megatron-bert-base-swedish-cased-600k,19,KBLab,megatron-bert-base-swedish-cased-600k,2024-09-19
https://huggingface.co/KBLab/bert-base-swedish-cased-neriob,26,KBLab,bert-base-swedish-cased-neriob,2024-09-19
https://huggingface.co/KBLab/bert-base-swedish-cased-ner,117,KBLab,bert-base-swedish-cased-ner,2024-09-19
https://huggingface.co/KBLab/bert-base-swedish-cased-squad-experimental,46,KBLab,bert-base-swedish-cased-squad-experimental,2024-09-19
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-165k,9,KBLab,megatron-bert-large-swedish-cased-165k,2024-09-19
https://huggingface.co/KBLab/whisper-large-rixvox,28,KBLab,whisper-large-rixvox,2024-09-19
https://huggingface.co/KBLab/whisper-small-rixvox,4,KBLab,whisper-small-rixvox,2024-09-19
https://huggingface.co/KBLab/whisper-tiny-rixvox,3,KBLab,whisper-tiny-rixvox,2024-09-19
https://huggingface.co/KBLab/bert-base-swedish-cased-reallysimple-ner,35,KBLab,bert-base-swedish-cased-reallysimple-ner,2024-09-19
https://huggingface.co/KBLab/albert-base-swedish-cased-alpha,116,KBLab,albert-base-swedish-cased-alpha,2024-09-19
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-110k,8,KBLab,megatron-bert-large-swedish-cased-110k,2024-09-19
https://huggingface.co/KBLab/asr-voxrex-bart-base,20,KBLab,asr-voxrex-bart-base,2024-09-19
https://huggingface.co/KBLab/swedish-spacy-pipeline,5,KBLab,swedish-spacy-pipeline,2024-09-19
https://huggingface.co/KBLab/wav2vec2-large-voxpopuli-sv-swedish,14,KBLab,wav2vec2-large-voxpopuli-sv-swedish,2024-09-19
https://huggingface.co/KBLab/roberta-base-swedish-cased,7,KBLab,roberta-base-swedish-cased,2024-09-19
https://huggingface.co/KBLab/wav2vec2-base-voxpopuli-sv-swedish,27,KBLab,wav2vec2-base-voxpopuli-sv-swedish,2024-09-19
https://huggingface.co/KBLab/bert-base-swedish-cased-alpha,14,KBLab,bert-base-swedish-cased-alpha,2024-09-19
https://huggingface.co/KBLab/electra-base-swedish-cased-generator,5,KBLab,electra-base-swedish-cased-generator,2024-09-19
https://huggingface.co/KBLab/electra-base-swedish-cased-discriminator,4,KBLab,electra-base-swedish-cased-discriminator,2024-09-19
https://huggingface.co/KBLab/electra-small-swedish-cased-discriminator,4,KBLab,electra-small-swedish-cased-discriminator,2024-09-19
https://huggingface.co/KBLab/electra-small-swedish-cased-generator,8,KBLab,electra-small-swedish-cased-generator,2024-09-19
https://huggingface.co/KB/electra-small-swedish-cased-discriminator,4,KB,electra-small-swedish-cased-discriminator,2024-09-19
https://huggingface.co/KB/bert-base-swedish-cased-ner,158992,KB,bert-base-swedish-cased-ner,2024-09-19
https://huggingface.co/KB/bert-base-swedish-cased,6074,KB,bert-base-swedish-cased,2024-09-19
