model_url,downloads,organization,model_name,date
https://huggingface.co/KBLab/megatron.bert-base.spe-bpe-64k-no_pretok.25k-steps,8,KBLab,megatron.bert-base.spe-bpe-64k-no_pretok.25k-steps,2026-05-30
https://huggingface.co/KBLab/megatron.bert-base.spe-bpe-32k-pretok.25k-steps,9,KBLab,megatron.bert-base.spe-bpe-32k-pretok.25k-steps,2026-05-30
https://huggingface.co/KBLab/megatron.bert-base.bpe-64k-no_pretok.25k-steps,9,KBLab,megatron.bert-base.bpe-64k-no_pretok.25k-steps,2026-05-30
https://huggingface.co/KBLab/megatron.bert-base.spe-bpe-32k-no_pretok.25k-steps,4,KBLab,megatron.bert-base.spe-bpe-32k-no_pretok.25k-steps,2026-05-30
https://huggingface.co/KBLab/megatron.bert-base.bpe-32k-no_pretok.25k-steps,5,KBLab,megatron.bert-base.bpe-32k-no_pretok.25k-steps,2026-05-30
https://huggingface.co/KBLab/megatron.bert-large.unigram-64k-pretok.500k-steps,7,KBLab,megatron.bert-large.unigram-64k-pretok.500k-steps,2026-05-30
https://huggingface.co/KBLab/wav2vec2-large-xlsr-53-swedish,4029,KBLab,wav2vec2-large-xlsr-53-swedish,2026-05-30
https://huggingface.co/KBLab/robust-swedish-sentiment-multiclass,11878,KBLab,robust-swedish-sentiment-multiclass,2026-05-30
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-165-zero-shot,1734,KBLab,megatron-bert-large-swedish-cased-165-zero-shot,2026-05-30
https://huggingface.co/KBLab/emotional-classification,102,KBLab,emotional-classification,2026-05-30
https://huggingface.co/KBLab/bert-base-swedish-cased-pos,21,KBLab,bert-base-swedish-cased-pos,2026-05-30
https://huggingface.co/KBLab/bart-base-swedish-cased,216,KBLab,bart-base-swedish-cased,2026-05-30
https://huggingface.co/KBLab/piper-tts-nst-swedish,10,KBLab,piper-tts-nst-swedish,2026-05-30
https://huggingface.co/KBLab/wav2vec2-large-voxrex,85,KBLab,wav2vec2-large-voxrex,2026-05-30
https://huggingface.co/KBLab/bert-base-swedish-lowermix-reallysimple-ner,412,KBLab,bert-base-swedish-lowermix-reallysimple-ner,2026-05-30
https://huggingface.co/KBLab/bert-base-swedish-cased-new,59,KBLab,bert-base-swedish-cased-new,2026-05-30
https://huggingface.co/KBLab/megatron-bert-base-swedish-cased-125k,7,KBLab,megatron-bert-base-swedish-cased-125k,2026-05-30
https://huggingface.co/KBLab/megatron-bert-base-swedish-cased-600k,13,KBLab,megatron-bert-base-swedish-cased-600k,2026-05-30
https://huggingface.co/KBLab/bert-base-swedish-cased-neriob,9,KBLab,bert-base-swedish-cased-neriob,2026-05-30
https://huggingface.co/KBLab/bert-base-swedish-cased-ner,553,KBLab,bert-base-swedish-cased-ner,2026-05-30
https://huggingface.co/KBLab/bert-base-swedish-cased-squad-experimental,41,KBLab,bert-base-swedish-cased-squad-experimental,2026-05-30
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-165k,128,KBLab,megatron-bert-large-swedish-cased-165k,2026-05-30
https://huggingface.co/KBLab/whisper-small-rixvox,3,KBLab,whisper-small-rixvox,2026-05-30
https://huggingface.co/KBLab/whisper-tiny-rixvox,4,KBLab,whisper-tiny-rixvox,2026-05-30
https://huggingface.co/KBLab/bert-base-swedish-cased-reallysimple-ner,35,KBLab,bert-base-swedish-cased-reallysimple-ner,2026-05-30
https://huggingface.co/KBLab/albert-base-swedish-cased-alpha,5,KBLab,albert-base-swedish-cased-alpha,2026-05-30
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-110k,13,KBLab,megatron-bert-large-swedish-cased-110k,2026-05-30
https://huggingface.co/KBLab/asr-voxrex-bart-base,10,KBLab,asr-voxrex-bart-base,2026-05-30
https://huggingface.co/KBLab/swedish-spacy-pipeline,17,KBLab,swedish-spacy-pipeline,2026-05-30
https://huggingface.co/KBLab/roberta-base-swedish-cased,7,KBLab,roberta-base-swedish-cased,2026-05-30
https://huggingface.co/KBLab/wav2vec2-base-voxpopuli-sv-swedish,66,KBLab,wav2vec2-base-voxpopuli-sv-swedish,2026-05-30
https://huggingface.co/KBLab/bert-base-swedish-cased-alpha,41148,KBLab,bert-base-swedish-cased-alpha,2026-05-30
https://huggingface.co/KBLab/electra-base-swedish-cased-generator,5,KBLab,electra-base-swedish-cased-generator,2026-05-30
https://huggingface.co/KBLab/electra-base-swedish-cased-discriminator,4,KBLab,electra-base-swedish-cased-discriminator,2026-05-30
https://huggingface.co/KBLab/electra-small-swedish-cased-discriminator,10,KBLab,electra-small-swedish-cased-discriminator,2026-05-30
https://huggingface.co/KBLab/electra-small-swedish-cased-generator,8,KBLab,electra-small-swedish-cased-generator,2026-05-30
https://huggingface.co/KB/bert-base-swedish-cased-ner,4485,KB,bert-base-swedish-cased-ner,2026-05-30
https://huggingface.co/KB/bert-base-swedish-cased,14993,KB,bert-base-swedish-cased,2026-05-30
https://huggingface.co/KB/electra-small-swedish-cased-discriminator,12,KB,electra-small-swedish-cased-discriminator,2026-05-30
https://huggingface.co/KB/ALL-MODELS-MOVED-TO-KBLAB,0,KB,ALL-MODELS-MOVED-TO-KBLAB,2026-05-30
