model_url,downloads,organization,model_name,date
https://huggingface.co/KBLab/megatron.bert-base.spe-bpe-64k-no_pretok.25k-steps,3,KBLab,megatron.bert-base.spe-bpe-64k-no_pretok.25k-steps,2024-05-20
https://huggingface.co/KBLab/megatron.bert-base.spe-bpe-32k-pretok.25k-steps,3,KBLab,megatron.bert-base.spe-bpe-32k-pretok.25k-steps,2024-05-20
https://huggingface.co/KBLab/megatron.bert-base.bpe-64k-no_pretok.25k-steps,3,KBLab,megatron.bert-base.bpe-64k-no_pretok.25k-steps,2024-05-20
https://huggingface.co/KBLab/megatron.bert-base.spe-bpe-32k-no_pretok.25k-steps,3,KBLab,megatron.bert-base.spe-bpe-32k-no_pretok.25k-steps,2024-05-20
https://huggingface.co/KBLab/megatron.bert-base.bpe-32k-no_pretok.25k-steps,3,KBLab,megatron.bert-base.bpe-32k-no_pretok.25k-steps,2024-05-20
https://huggingface.co/KBLab/megatron.bert-large.unigram-64k-pretok.500k-steps,1,KBLab,megatron.bert-large.unigram-64k-pretok.500k-steps,2024-05-20
https://huggingface.co/KBLab/wav2vec2-large-xlsr-53-swedish,24811,KBLab,wav2vec2-large-xlsr-53-swedish,2024-05-20
https://huggingface.co/KBLab/robust-swedish-sentiment-multiclass,2968,KBLab,robust-swedish-sentiment-multiclass,2024-05-20
https://huggingface.co/KBLab/wav2vec2-large-voxrex-swedish,4330,KBLab,wav2vec2-large-voxrex-swedish,2024-05-20
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-165-zero-shot,123,KBLab,megatron-bert-large-swedish-cased-165-zero-shot,2024-05-20
https://huggingface.co/KBLab/bert-base-swedish-cased,1242,KBLab,bert-base-swedish-cased,2024-05-20
https://huggingface.co/KBLab/sentence-bert-swedish-cased,8376,KBLab,sentence-bert-swedish-cased,2024-05-20
https://huggingface.co/KBLab/emotional-classification,1,KBLab,emotional-classification,2024-05-20
https://huggingface.co/KBLab/bert-base-swedish-cased-pos,12,KBLab,bert-base-swedish-cased-pos,2024-05-20
https://huggingface.co/KBLab/bart-base-swedish-cased,14,KBLab,bart-base-swedish-cased,2024-05-20
https://huggingface.co/KBLab/piper-tts-nst-swedish,11,KBLab,piper-tts-nst-swedish,2024-05-20
https://huggingface.co/KBLab/wav2vec2-large-voxrex,20,KBLab,wav2vec2-large-voxrex,2024-05-20
https://huggingface.co/KBLab/bert-base-swedish-lowermix-reallysimple-ner,104,KBLab,bert-base-swedish-lowermix-reallysimple-ner,2024-05-20
https://huggingface.co/KBLab/bert-base-swedish-cased-new,279,KBLab,bert-base-swedish-cased-new,2024-05-20
https://huggingface.co/KBLab/megatron-bert-base-swedish-cased-125k,67,KBLab,megatron-bert-base-swedish-cased-125k,2024-05-20
https://huggingface.co/KBLab/megatron-bert-base-swedish-cased-600k,71,KBLab,megatron-bert-base-swedish-cased-600k,2024-05-20
https://huggingface.co/KBLab/bert-base-swedish-cased-neriob,3,KBLab,bert-base-swedish-cased-neriob,2024-05-20
https://huggingface.co/KBLab/bert-base-swedish-cased-ner,68,KBLab,bert-base-swedish-cased-ner,2024-05-20
https://huggingface.co/KBLab/bert-base-swedish-cased-squad-experimental,4,KBLab,bert-base-swedish-cased-squad-experimental,2024-05-20
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-165k,15,KBLab,megatron-bert-large-swedish-cased-165k,2024-05-20
https://huggingface.co/KBLab/whisper-large-rixvox,12,KBLab,whisper-large-rixvox,2024-05-20
https://huggingface.co/KBLab/whisper-small-rixvox,1,KBLab,whisper-small-rixvox,2024-05-20
https://huggingface.co/KBLab/whisper-tiny-rixvox,1,KBLab,whisper-tiny-rixvox,2024-05-20
https://huggingface.co/KBLab/bert-base-swedish-cased-reallysimple-ner,4,KBLab,bert-base-swedish-cased-reallysimple-ner,2024-05-20
https://huggingface.co/KBLab/albert-base-swedish-cased-alpha,220,KBLab,albert-base-swedish-cased-alpha,2024-05-20
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-110k,43,KBLab,megatron-bert-large-swedish-cased-110k,2024-05-20
https://huggingface.co/KBLab/asr-voxrex-bart-base,8,KBLab,asr-voxrex-bart-base,2024-05-20
https://huggingface.co/KBLab/swedish-spacy-pipeline,2,KBLab,swedish-spacy-pipeline,2024-05-20
https://huggingface.co/KBLab/wav2vec2-large-voxpopuli-sv-swedish,13,KBLab,wav2vec2-large-voxpopuli-sv-swedish,2024-05-20
https://huggingface.co/KBLab/roberta-base-swedish-cased,3,KBLab,roberta-base-swedish-cased,2024-05-20
https://huggingface.co/KBLab/wav2vec2-base-voxpopuli-sv-swedish,4,KBLab,wav2vec2-base-voxpopuli-sv-swedish,2024-05-20
https://huggingface.co/KBLab/bert-base-swedish-cased-alpha,2,KBLab,bert-base-swedish-cased-alpha,2024-05-20
https://huggingface.co/KBLab/electra-base-swedish-cased-generator,6,KBLab,electra-base-swedish-cased-generator,2024-05-20
https://huggingface.co/KBLab/electra-base-swedish-cased-discriminator,2,KBLab,electra-base-swedish-cased-discriminator,2024-05-20
https://huggingface.co/KBLab/electra-small-swedish-cased-discriminator,2,KBLab,electra-small-swedish-cased-discriminator,2024-05-20
https://huggingface.co/KBLab/electra-small-swedish-cased-generator,2,KBLab,electra-small-swedish-cased-generator,2024-05-20
https://huggingface.co/KB/electra-small-swedish-cased-discriminator,2,KB,electra-small-swedish-cased-discriminator,2024-05-20
https://huggingface.co/KB/bert-base-swedish-cased-ner,144241,KB,bert-base-swedish-cased-ner,2024-05-20
https://huggingface.co/KB/bert-base-swedish-cased,5011,KB,bert-base-swedish-cased,2024-05-20
https://huggingface.co/KB/ALL-MODELS-MOVED-TO-KBLAB,0,KB,ALL-MODELS-MOVED-TO-KBLAB,2024-05-20
