model_url,downloads,organization,model_name,date
https://huggingface.co/KBLab/megatron.bert-large.bpe-64k-no_pretok.25k-steps,3,KBLab,megatron.bert-large.bpe-64k-no_pretok.25k-steps,2026-03-29
https://huggingface.co/KBLab/megatron.bert-base.wordpiece-64k-pretok.25k-steps,5,KBLab,megatron.bert-base.wordpiece-64k-pretok.25k-steps,2026-03-29
https://huggingface.co/KBLab/megatron.bert-base.wordpiece-64k-no_pretok.25k-steps,3,KBLab,megatron.bert-base.wordpiece-64k-no_pretok.25k-steps,2026-03-29
https://huggingface.co/KBLab/megatron.bert-base.wordpiece-32k-no_pretok.25k-steps,3,KBLab,megatron.bert-base.wordpiece-32k-no_pretok.25k-steps,2026-03-29
https://huggingface.co/KBLab/megatron.bert-base.wordpiece-32k-pretok.25k-steps,2,KBLab,megatron.bert-base.wordpiece-32k-pretok.25k-steps,2026-03-29
https://huggingface.co/KBLab/megatron.bert-base.unigram-64k-pretok.25k-steps,10,KBLab,megatron.bert-base.unigram-64k-pretok.25k-steps,2026-03-29
https://huggingface.co/KBLab/megatron.bert-base.unigram-64k-no_pretok.25k-steps,120,KBLab,megatron.bert-base.unigram-64k-no_pretok.25k-steps,2026-03-29
https://huggingface.co/KBLab/megatron.bert-base.unigram-32k-pretok.25k-steps,3,KBLab,megatron.bert-base.unigram-32k-pretok.25k-steps,2026-03-29
https://huggingface.co/KBLab/megatron.bert-base.unigram-32k-no_pretok.25k-steps,9,KBLab,megatron.bert-base.unigram-32k-no_pretok.25k-steps,2026-03-29
https://huggingface.co/KBLab/megatron.bert-base.spe-bpe-64k-pretok.25k-steps,4,KBLab,megatron.bert-base.spe-bpe-64k-pretok.25k-steps,2026-03-29
https://huggingface.co/KBLab/megatron.bert-base.spe-bpe-64k-no_pretok.25k-steps,3,KBLab,megatron.bert-base.spe-bpe-64k-no_pretok.25k-steps,2026-03-29
https://huggingface.co/KBLab/megatron.bert-base.spe-bpe-32k-pretok.25k-steps,5,KBLab,megatron.bert-base.spe-bpe-32k-pretok.25k-steps,2026-03-29
https://huggingface.co/KBLab/megatron.bert-base.bpe-64k-no_pretok.25k-steps,4,KBLab,megatron.bert-base.bpe-64k-no_pretok.25k-steps,2026-03-29
https://huggingface.co/KBLab/megatron.bert-base.spe-bpe-32k-no_pretok.25k-steps,3,KBLab,megatron.bert-base.spe-bpe-32k-no_pretok.25k-steps,2026-03-29
https://huggingface.co/KBLab/megatron.bert-base.bpe-32k-no_pretok.25k-steps,3,KBLab,megatron.bert-base.bpe-32k-no_pretok.25k-steps,2026-03-29
https://huggingface.co/KBLab/megatron.bert-large.unigram-64k-pretok.500k-steps,4,KBLab,megatron.bert-large.unigram-64k-pretok.500k-steps,2026-03-29
https://huggingface.co/KBLab/wav2vec2-large-xlsr-53-swedish,1887,KBLab,wav2vec2-large-xlsr-53-swedish,2026-03-29
https://huggingface.co/KBLab/robust-swedish-sentiment-multiclass,8128,KBLab,robust-swedish-sentiment-multiclass,2026-03-29
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-165-zero-shot,605,KBLab,megatron-bert-large-swedish-cased-165-zero-shot,2026-03-29
https://huggingface.co/KBLab/emotional-classification,289,KBLab,emotional-classification,2026-03-29
https://huggingface.co/KBLab/bert-base-swedish-cased-pos,9,KBLab,bert-base-swedish-cased-pos,2026-03-29
https://huggingface.co/KBLab/bart-base-swedish-cased,2016,KBLab,bart-base-swedish-cased,2026-03-29
https://huggingface.co/KBLab/piper-tts-nst-swedish,5,KBLab,piper-tts-nst-swedish,2026-03-29
https://huggingface.co/KBLab/wav2vec2-large-voxrex,120,KBLab,wav2vec2-large-voxrex,2026-03-29
https://huggingface.co/KBLab/bert-base-swedish-lowermix-reallysimple-ner,6869,KBLab,bert-base-swedish-lowermix-reallysimple-ner,2026-03-29
https://huggingface.co/KBLab/bert-base-swedish-cased-new,291,KBLab,bert-base-swedish-cased-new,2026-03-29
https://huggingface.co/KBLab/megatron-bert-base-swedish-cased-125k,23,KBLab,megatron-bert-base-swedish-cased-125k,2026-03-29
https://huggingface.co/KBLab/megatron-bert-base-swedish-cased-600k,48,KBLab,megatron-bert-base-swedish-cased-600k,2026-03-29
https://huggingface.co/KBLab/bert-base-swedish-cased-neriob,2,KBLab,bert-base-swedish-cased-neriob,2026-03-29
https://huggingface.co/KBLab/bert-base-swedish-cased-ner,2456,KBLab,bert-base-swedish-cased-ner,2026-03-29
https://huggingface.co/KBLab/bert-base-swedish-cased-squad-experimental,32,KBLab,bert-base-swedish-cased-squad-experimental,2026-03-29
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-165k,652,KBLab,megatron-bert-large-swedish-cased-165k,2026-03-29
https://huggingface.co/KBLab/whisper-small-rixvox,1,KBLab,whisper-small-rixvox,2026-03-29
https://huggingface.co/KBLab/whisper-tiny-rixvox,1,KBLab,whisper-tiny-rixvox,2026-03-29
https://huggingface.co/KBLab/bert-base-swedish-cased-reallysimple-ner,61,KBLab,bert-base-swedish-cased-reallysimple-ner,2026-03-29
https://huggingface.co/KBLab/albert-base-swedish-cased-alpha,32,KBLab,albert-base-swedish-cased-alpha,2026-03-29
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-110k,25,KBLab,megatron-bert-large-swedish-cased-110k,2026-03-29
https://huggingface.co/KBLab/asr-voxrex-bart-base,1,KBLab,asr-voxrex-bart-base,2026-03-29
https://huggingface.co/KBLab/swedish-spacy-pipeline,13,KBLab,swedish-spacy-pipeline,2026-03-29
https://huggingface.co/KBLab/roberta-base-swedish-cased,35,KBLab,roberta-base-swedish-cased,2026-03-29
https://huggingface.co/KBLab/wav2vec2-base-voxpopuli-sv-swedish,12,KBLab,wav2vec2-base-voxpopuli-sv-swedish,2026-03-29
https://huggingface.co/KBLab/bert-base-swedish-cased-alpha,44878,KBLab,bert-base-swedish-cased-alpha,2026-03-29
https://huggingface.co/KBLab/electra-base-swedish-cased-generator,5,KBLab,electra-base-swedish-cased-generator,2026-03-29
https://huggingface.co/KBLab/electra-base-swedish-cased-discriminator,6,KBLab,electra-base-swedish-cased-discriminator,2026-03-29
https://huggingface.co/KBLab/electra-small-swedish-cased-discriminator,32,KBLab,electra-small-swedish-cased-discriminator,2026-03-29
https://huggingface.co/KBLab/electra-small-swedish-cased-generator,4,KBLab,electra-small-swedish-cased-generator,2026-03-29
https://huggingface.co/KB/bert-base-swedish-cased-ner,3179,KB,bert-base-swedish-cased-ner,2026-03-29
https://huggingface.co/KB/bert-base-swedish-cased,15600,KB,bert-base-swedish-cased,2026-03-29
https://huggingface.co/KB/electra-small-swedish-cased-discriminator,6,KB,electra-small-swedish-cased-discriminator,2026-03-29
https://huggingface.co/KB/ALL-MODELS-MOVED-TO-KBLAB,0,KB,ALL-MODELS-MOVED-TO-KBLAB,2026-03-29
