model_url,downloads,organization,model_name,date
https://huggingface.co/KBLab/megatron.bert-base.spe-bpe-64k-pretok.25k-steps,9,KBLab,megatron.bert-base.spe-bpe-64k-pretok.25k-steps,2026-08-19
https://huggingface.co/KBLab/megatron.bert-base.spe-bpe-64k-no_pretok.25k-steps,11,KBLab,megatron.bert-base.spe-bpe-64k-no_pretok.25k-steps,2026-08-19
https://huggingface.co/KBLab/megatron.bert-base.spe-bpe-32k-pretok.25k-steps,9,KBLab,megatron.bert-base.spe-bpe-32k-pretok.25k-steps,2026-08-19
https://huggingface.co/KBLab/megatron.bert-base.bpe-64k-no_pretok.25k-steps,9,KBLab,megatron.bert-base.bpe-64k-no_pretok.25k-steps,2026-08-19
https://huggingface.co/KBLab/megatron.bert-base.spe-bpe-32k-no_pretok.25k-steps,13,KBLab,megatron.bert-base.spe-bpe-32k-no_pretok.25k-steps,2026-08-19
https://huggingface.co/KBLab/megatron.bert-base.bpe-32k-no_pretok.25k-steps,24,KBLab,megatron.bert-base.bpe-32k-no_pretok.25k-steps,2026-08-19
https://huggingface.co/KBLab/megatron.bert-large.unigram-64k-pretok.500k-steps,13,KBLab,megatron.bert-large.unigram-64k-pretok.500k-steps,2026-08-19
https://huggingface.co/KBLab/wav2vec2-large-xlsr-53-swedish,914,KBLab,wav2vec2-large-xlsr-53-swedish,2026-08-19
https://huggingface.co/KBLab/robust-swedish-sentiment-multiclass,10228,KBLab,robust-swedish-sentiment-multiclass,2026-08-19
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-165-zero-shot,1978,KBLab,megatron-bert-large-swedish-cased-165-zero-shot,2026-08-19
https://huggingface.co/KBLab/emotional-classification,245,KBLab,emotional-classification,2026-08-19
https://huggingface.co/KBLab/bert-base-swedish-cased-pos,61,KBLab,bert-base-swedish-cased-pos,2026-08-19
https://huggingface.co/KBLab/bart-base-swedish-cased,1330,KBLab,bart-base-swedish-cased,2026-08-19
https://huggingface.co/KBLab/piper-tts-nst-swedish,9,KBLab,piper-tts-nst-swedish,2026-08-19
https://huggingface.co/KBLab/wav2vec2-large-voxrex,9,KBLab,wav2vec2-large-voxrex,2026-08-19
https://huggingface.co/KBLab/bert-base-swedish-lowermix-reallysimple-ner,4707,KBLab,bert-base-swedish-lowermix-reallysimple-ner,2026-08-19
https://huggingface.co/KBLab/bert-base-swedish-cased-new,110,KBLab,bert-base-swedish-cased-new,2026-08-19
https://huggingface.co/KBLab/megatron-bert-base-swedish-cased-125k,108,KBLab,megatron-bert-base-swedish-cased-125k,2026-08-19
https://huggingface.co/KBLab/megatron-bert-base-swedish-cased-600k,115,KBLab,megatron-bert-base-swedish-cased-600k,2026-08-19
https://huggingface.co/KBLab/bert-base-swedish-cased-neriob,24,KBLab,bert-base-swedish-cased-neriob,2026-08-19
https://huggingface.co/KBLab/bert-base-swedish-cased-ner,1084,KBLab,bert-base-swedish-cased-ner,2026-08-19
https://huggingface.co/KBLab/bert-base-swedish-cased-squad-experimental,11,KBLab,bert-base-swedish-cased-squad-experimental,2026-08-19
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-165k,134,KBLab,megatron-bert-large-swedish-cased-165k,2026-08-19
https://huggingface.co/KBLab/whisper-small-rixvox,4,KBLab,whisper-small-rixvox,2026-08-19
https://huggingface.co/KBLab/whisper-tiny-rixvox,7,KBLab,whisper-tiny-rixvox,2026-08-19
https://huggingface.co/KBLab/bert-base-swedish-cased-reallysimple-ner,20,KBLab,bert-base-swedish-cased-reallysimple-ner,2026-08-19
https://huggingface.co/KBLab/albert-base-swedish-cased-alpha,14,KBLab,albert-base-swedish-cased-alpha,2026-08-19
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-110k,6,KBLab,megatron-bert-large-swedish-cased-110k,2026-08-19
https://huggingface.co/KBLab/asr-voxrex-bart-base,9,KBLab,asr-voxrex-bart-base,2026-08-19
https://huggingface.co/KBLab/swedish-spacy-pipeline,2,KBLab,swedish-spacy-pipeline,2026-08-19
https://huggingface.co/KBLab/roberta-base-swedish-cased,29,KBLab,roberta-base-swedish-cased,2026-08-19
https://huggingface.co/KBLab/wav2vec2-base-voxpopuli-sv-swedish,17,KBLab,wav2vec2-base-voxpopuli-sv-swedish,2026-08-19
https://huggingface.co/KBLab/bert-base-swedish-cased-alpha,1151,KBLab,bert-base-swedish-cased-alpha,2026-08-19
https://huggingface.co/KBLab/electra-base-swedish-cased-generator,10,KBLab,electra-base-swedish-cased-generator,2026-08-19
https://huggingface.co/KBLab/electra-base-swedish-cased-discriminator,15,KBLab,electra-base-swedish-cased-discriminator,2026-08-19
https://huggingface.co/KBLab/electra-small-swedish-cased-discriminator,26,KBLab,electra-small-swedish-cased-discriminator,2026-08-19
https://huggingface.co/KBLab/electra-small-swedish-cased-generator,11,KBLab,electra-small-swedish-cased-generator,2026-08-19
https://huggingface.co/KB/bert-base-swedish-cased-ner,7956,KB,bert-base-swedish-cased-ner,2026-08-19
https://huggingface.co/KB/bert-base-swedish-cased,15614,KB,bert-base-swedish-cased,2026-08-19
https://huggingface.co/KB/electra-small-swedish-cased-discriminator,14,KB,electra-small-swedish-cased-discriminator,2026-08-19
https://huggingface.co/KB/ALL-MODELS-MOVED-TO-KBLAB,0,KB,ALL-MODELS-MOVED-TO-KBLAB,2026-08-19
