model_url,downloads,organization,model_name,date
https://huggingface.co/KBLab/megatron.bert-base.wordpiece-32k-no_pretok.25k-steps,2,KBLab,megatron.bert-base.wordpiece-32k-no_pretok.25k-steps,2025-11-18
https://huggingface.co/KBLab/megatron.bert-base.wordpiece-32k-pretok.25k-steps,1,KBLab,megatron.bert-base.wordpiece-32k-pretok.25k-steps,2025-11-18
https://huggingface.co/KBLab/megatron.bert-base.unigram-64k-pretok.25k-steps,0,KBLab,megatron.bert-base.unigram-64k-pretok.25k-steps,2025-11-18
https://huggingface.co/KBLab/megatron.bert-base.unigram-64k-no_pretok.25k-steps,0,KBLab,megatron.bert-base.unigram-64k-no_pretok.25k-steps,2025-11-18
https://huggingface.co/KBLab/megatron.bert-base.unigram-32k-pretok.25k-steps,3,KBLab,megatron.bert-base.unigram-32k-pretok.25k-steps,2025-11-18
https://huggingface.co/KBLab/megatron.bert-base.unigram-32k-no_pretok.25k-steps,0,KBLab,megatron.bert-base.unigram-32k-no_pretok.25k-steps,2025-11-18
https://huggingface.co/KBLab/megatron.bert-base.spe-bpe-64k-pretok.25k-steps,1,KBLab,megatron.bert-base.spe-bpe-64k-pretok.25k-steps,2025-11-18
https://huggingface.co/KBLab/megatron.bert-base.spe-bpe-64k-no_pretok.25k-steps,0,KBLab,megatron.bert-base.spe-bpe-64k-no_pretok.25k-steps,2025-11-18
https://huggingface.co/KBLab/megatron.bert-base.spe-bpe-32k-pretok.25k-steps,0,KBLab,megatron.bert-base.spe-bpe-32k-pretok.25k-steps,2025-11-18
https://huggingface.co/KBLab/megatron.bert-base.bpe-64k-no_pretok.25k-steps,3,KBLab,megatron.bert-base.bpe-64k-no_pretok.25k-steps,2025-11-18
https://huggingface.co/KBLab/megatron.bert-base.spe-bpe-32k-no_pretok.25k-steps,1,KBLab,megatron.bert-base.spe-bpe-32k-no_pretok.25k-steps,2025-11-18
https://huggingface.co/KBLab/megatron.bert-base.bpe-32k-no_pretok.25k-steps,1,KBLab,megatron.bert-base.bpe-32k-no_pretok.25k-steps,2025-11-18
https://huggingface.co/KBLab/megatron.bert-large.unigram-64k-pretok.500k-steps,0,KBLab,megatron.bert-large.unigram-64k-pretok.500k-steps,2025-11-18
https://huggingface.co/KBLab/wav2vec2-large-xlsr-53-swedish,853833,KBLab,wav2vec2-large-xlsr-53-swedish,2025-11-18
https://huggingface.co/KBLab/robust-swedish-sentiment-multiclass,6989,KBLab,robust-swedish-sentiment-multiclass,2025-11-18
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-165-zero-shot,111,KBLab,megatron-bert-large-swedish-cased-165-zero-shot,2025-11-18
https://huggingface.co/KBLab/emotional-classification,3283,KBLab,emotional-classification,2025-11-18
https://huggingface.co/KBLab/bert-base-swedish-cased-pos,2,KBLab,bert-base-swedish-cased-pos,2025-11-18
https://huggingface.co/KBLab/bart-base-swedish-cased,10,KBLab,bart-base-swedish-cased,2025-11-18
https://huggingface.co/KBLab/piper-tts-nst-swedish,4,KBLab,piper-tts-nst-swedish,2025-11-18
https://huggingface.co/KBLab/wav2vec2-large-voxrex,14,KBLab,wav2vec2-large-voxrex,2025-11-18
https://huggingface.co/KBLab/bert-base-swedish-lowermix-reallysimple-ner,2196,KBLab,bert-base-swedish-lowermix-reallysimple-ner,2025-11-18
https://huggingface.co/KBLab/bert-base-swedish-cased-new,30,KBLab,bert-base-swedish-cased-new,2025-11-18
https://huggingface.co/KBLab/megatron-bert-base-swedish-cased-125k,1,KBLab,megatron-bert-base-swedish-cased-125k,2025-11-18
https://huggingface.co/KBLab/megatron-bert-base-swedish-cased-600k,8,KBLab,megatron-bert-base-swedish-cased-600k,2025-11-18
https://huggingface.co/KBLab/bert-base-swedish-cased-neriob,2,KBLab,bert-base-swedish-cased-neriob,2025-11-18
https://huggingface.co/KBLab/bert-base-swedish-cased-ner,4554,KBLab,bert-base-swedish-cased-ner,2025-11-18
https://huggingface.co/KBLab/bert-base-swedish-cased-squad-experimental,5,KBLab,bert-base-swedish-cased-squad-experimental,2025-11-18
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-165k,6,KBLab,megatron-bert-large-swedish-cased-165k,2025-11-18
https://huggingface.co/KBLab/whisper-small-rixvox,0,KBLab,whisper-small-rixvox,2025-11-18
https://huggingface.co/KBLab/whisper-tiny-rixvox,5,KBLab,whisper-tiny-rixvox,2025-11-18
https://huggingface.co/KBLab/bert-base-swedish-cased-reallysimple-ner,3,KBLab,bert-base-swedish-cased-reallysimple-ner,2025-11-18
https://huggingface.co/KBLab/albert-base-swedish-cased-alpha,8,KBLab,albert-base-swedish-cased-alpha,2025-11-18
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-110k,11,KBLab,megatron-bert-large-swedish-cased-110k,2025-11-18
https://huggingface.co/KBLab/asr-voxrex-bart-base,1,KBLab,asr-voxrex-bart-base,2025-11-18
https://huggingface.co/KBLab/swedish-spacy-pipeline,25,KBLab,swedish-spacy-pipeline,2025-11-18
https://huggingface.co/KBLab/roberta-base-swedish-cased,1,KBLab,roberta-base-swedish-cased,2025-11-18
https://huggingface.co/KBLab/wav2vec2-base-voxpopuli-sv-swedish,13,KBLab,wav2vec2-base-voxpopuli-sv-swedish,2025-11-18
https://huggingface.co/KBLab/bert-base-swedish-cased-alpha,48,KBLab,bert-base-swedish-cased-alpha,2025-11-18
https://huggingface.co/KBLab/electra-base-swedish-cased-generator,7,KBLab,electra-base-swedish-cased-generator,2025-11-18
https://huggingface.co/KBLab/electra-base-swedish-cased-discriminator,10,KBLab,electra-base-swedish-cased-discriminator,2025-11-18
https://huggingface.co/KBLab/electra-small-swedish-cased-discriminator,5,KBLab,electra-small-swedish-cased-discriminator,2025-11-18
https://huggingface.co/KBLab/electra-small-swedish-cased-generator,5,KBLab,electra-small-swedish-cased-generator,2025-11-18
https://huggingface.co/KB/bert-base-swedish-cased,13877,KB,bert-base-swedish-cased,2025-11-18
https://huggingface.co/KB/electra-small-swedish-cased-discriminator,9,KB,electra-small-swedish-cased-discriminator,2025-11-18
https://huggingface.co/KB/bert-base-swedish-cased-ner,2317,KB,bert-base-swedish-cased-ner,2025-11-18
https://huggingface.co/KB/ALL-MODELS-MOVED-TO-KBLAB,0,KB,ALL-MODELS-MOVED-TO-KBLAB,2025-11-18
