model_url,downloads,organization,model_name,date
https://huggingface.co/datasets/KBLab/rixvox,344,KBLab,rixvox,2024-04-18
https://huggingface.co/datasets/KBLab/sucx3_ner,606,KBLab,sucx3_ner,2024-04-18
https://huggingface.co/datasets/KBLab/overlim,2745,KBLab,overlim,2024-04-18
