model_url,downloads,organization,model_name,date
https://huggingface.co/datasets/KBLab/rixvox,242,KBLab,rixvox,2023-11-20
https://huggingface.co/datasets/KBLab/sucx3_ner,813,KBLab,sucx3_ner,2023-11-20
https://huggingface.co/datasets/KBLab/overlim,4018,KBLab,overlim,2023-11-20
