model_url,downloads,organization,model_name,date
https://huggingface.co/datasets/KBLab/svwikiqa,827,KBLab,svwikiqa,2026-05-30
https://huggingface.co/datasets/KBLab/rixvox-v2,5231,KBLab,rixvox-v2,2026-05-30
https://huggingface.co/datasets/KBLab/rixvox,532,KBLab,rixvox,2026-05-30
https://huggingface.co/datasets/KBLab/sucx3_ner,974,KBLab,sucx3_ner,2026-05-30
https://huggingface.co/datasets/KBLab/overlim,3244,KBLab,overlim,2026-05-30
