model_url,downloads,organization,model_name,date
https://huggingface.co/datasets/KBLab/rixvox,53,KBLab,rixvox,2023-08-29
https://huggingface.co/datasets/KBLab/sucx3_ner,1362,KBLab,sucx3_ner,2023-08-29
https://huggingface.co/datasets/KBLab/overlim,7343,KBLab,overlim,2023-08-29
