model_url,downloads,organization,model_name,date
https://huggingface.co/datasets/KBLab/rixvox,478,KBLab,rixvox,2024-12-22
https://huggingface.co/datasets/KBLab/sucx3_ner,354,KBLab,sucx3_ner,2024-12-22
https://huggingface.co/datasets/KBLab/overlim,17495,KBLab,overlim,2024-12-22
