model_url,downloads,organization,model_name,date
https://huggingface.co/datasets/KBLab/rixvox,12,KBLab,rixvox,2024-06-20
https://huggingface.co/datasets/KBLab/sucx3_ner,16,KBLab,sucx3_ner,2024-06-20
https://huggingface.co/datasets/KBLab/overlim,1309,KBLab,overlim,2024-06-20
